Date,Close,Volume
2008-12-10,65.0,103000
2008-12-11,65.0,58903
2008-12-12,65.0,20000
2008-12-15,70.0,617475
2008-12-16,75.0,1160
2008-12-17,75.0,50
2008-12-18,75.0,20
2009-01-07,75.0,140
2009-01-16,75.0,3
2009-01-27,75.0,195
2009-02-11,75.0,927
2009-03-18,75.0,30
2009-07-17,75.0,100
2009-08-05,75.0,10
2009-08-24,75.0,1
2009-08-26,75.0,9461
2009-09-14,75.0,42042
2009-09-21,75.0,2310000
2009-09-22,75.0,1290
2009-09-23,75.0,5149
2009-09-24,75.0,968919
2009-09-25,75.0,6530
2009-09-28,75.0,510400
2009-09-30,75.0,606
2009-10-07,75.0,200
2009-11-11,75.0,200
2009-11-13,75.0,10
2009-11-16,75.0,100
2009-11-19,75.0,10
2009-11-23,75.0,724443
2009-11-24,75.0,1362428
2009-11-30,75.0,10
2009-12-01,75.0,10
2009-12-24,75.0,5850
2009-12-25,75.0,10
2010-01-11,75.0,440
2010-03-22,75.0,1
2010-03-23,75.0,1
2010-03-31,75.0,1010
2010-04-09,75.0,10
2010-04-26,75.0,10
2010-04-28,75.0,20
2010-04-29,75.0,42
2010-04-30,75.0,10
2010-05-04,75.0,178
2010-05-05,75.0,102
2010-05-07,75.0,20
2010-05-11,75.0,10
2010-05-12,75.0,10
2010-05-13,75.0,20
2010-05-14,64.0,143839
2010-05-17,55.0,1068
2010-05-18,47.0,6505
2010-05-19,40.0,2050
2010-05-20,42.0,6050
2010-05-21,40.0,65340
2010-05-24,41.0,1020
2010-05-25,43.0,54514
2010-05-26,43.0,139367
2010-05-27,43.0,116100
2010-05-28,44.0,29133
2010-05-31,43.0,29380
2010-06-02,43.0,230991
2010-06-03,40.0,15200
2010-06-07,42.0,2100
2010-06-08,41.0,53460
2010-06-09,39.0,14001
2010-06-10,39.0,22449
2010-06-11,40.0,26068
2010-06-14,41.0,39712
2010-06-15,40.0,10000
2010-06-16,40.0,6199
2010-06-17,39.0,45662
2010-06-18,40.0,1450
2010-06-21,39.0,4530
2010-06-22,40.0,16565
2010-06-23,39.0,3345
2010-06-24,40.0,3196
2010-06-25,39.0,3200
2010-06-28,38.0,5900
2010-06-30,40.0,160
2010-07-01,38.0,10190
2010-07-02,39.0,5090
2010-07-05,38.0,18600
2010-07-08,37.0,7665
2010-07-19,39.0,12500
2010-07-21,41.0,8500
2010-07-22,40.0,149240
2010-07-26,40.0,18860
2010-07-27,39.0,1940
2010-07-28,40.0,4052
2010-07-29,40.0,5600
2010-07-30,40.0,10760
2010-08-02,40.0,19000
2010-08-03,40.0,58677
2010-08-04,41.0,10813
2010-08-05,40.0,12000
2010-08-06,41.0,22544
2010-08-09,42.0,200
2010-08-10,42.0,10000
2010-08-11,44.0,35937
2010-08-12,44.0,10511
2010-08-13,46.0,80500
2010-08-16,44.0,4531
2010-08-17,44.0,207902
2010-08-18,45.0,33272
2010-08-19,46.0,9900
2010-08-20,48.0,34793
2010-08-23,50.0,76787
2010-08-24,52.0,28510
2010-08-25,50.0,46691
2010-08-26,50.0,50459
2010-08-27,49.0,1804
2010-08-30,48.0,11976
2010-08-31,50.0,61657
2010-09-01,51.0,22962
2010-09-02,50.0,71300
2010-09-03,49.0,97859
2010-09-06,49.0,166898
2010-09-07,49.0,133000
2010-09-08,48.0,76856
2010-09-09,49.0,124699
2010-09-10,49.0,2010
2010-09-13,47.0,398525
2010-09-14,49.0,20
2010-09-15,47.0,12980
2010-09-16,48.0,54916
2010-09-17,49.0,164320
2010-09-20,45.0,25934
2010-09-21,48.0,49216
2010-09-22,50.0,123369
2010-09-23,50.0,23
2010-09-24,50.0,62974
2010-09-27,50.0,54970
2010-09-28,49.0,9784
2010-09-30,47.0,502748
2010-10-01,46.0,99
2010-10-04,47.0,5500
2010-10-05,47.0,5000
2010-10-06,48.0,160
2010-10-07,47.0,1030
2010-10-08,47.0,7550
2010-10-09,47.0,7550
2010-10-11,46.0,3200
2010-10-12,48.0,80
2010-10-14,47.0,30000
2010-10-15,47.0,143
2010-10-18,46.0,11620
2010-10-19,46.0,9000
2010-10-20,46.0,169115
2010-10-21,46.0,4100
2010-10-22,45.0,10000
2010-10-25,45.0,1164
2010-10-26,46.0,427066
2010-10-28,48.0,507722
2010-10-29,51.0,405111
2010-11-01,53.0,309468
2010-11-02,53.0,150
2010-11-03,53.0,150
2010-11-04,53.0,8776
2010-11-05,53.0,4348
2010-11-08,52.0,6000
2010-11-09,53.0,68162
2010-11-10,53.0,258536
2010-11-11,53.0,50200
2010-11-12,53.0,50000
2010-11-15,53.0,10030
2010-11-16,53.0,58196
2010-11-17,52.0,31490
2010-11-18,52.0,69370
2010-11-19,53.0,144971
2010-11-22,54.0,1057
2010-11-23,58.0,1235
2010-11-24,58.0,17415
2010-11-25,58.0,21994
2010-11-29,58.0,100
2010-11-30,58.0,6030
2010-12-01,55.0,10045
2010-12-03,54.0,43070
2010-12-06,53.0,12200
2010-12-07,53.0,52799
2010-12-08,53.0,28164
2010-12-09,53.0,30587
2010-12-10,52.0,313
2010-12-13,50.0,7500
2010-12-14,53.0,107285
2010-12-15,53.0,42675
2010-12-16,53.0,2500
2010-12-17,54.0,10
2010-12-20,50.0,80020
2010-12-22,52.0,10015
2010-12-23,52.0,97344
2010-12-24,54.0,10610
2010-12-27,52.0,1630
2010-12-28,53.0,2016
2010-12-29,53.0,6336
2010-12-31,54.0,20
2011-01-03,54.0,20
2011-01-04,54.0,100
2011-01-05,54.0,109
2011-01-06,54.0,25760
2011-01-10,54.0,20
2011-01-11,53.0,401
2011-01-13,54.0,93999
2011-01-14,54.0,16134
2011-01-17,53.0,5020
2011-01-18,54.0,54823
2011-01-19,55.0,51
2011-01-20,55.0,9949
2011-01-21,63.0,19366
2011-01-24,63.0,3150
2011-01-25,72.0,26201
2011-01-26,71.0,16048
2011-01-27,69.0,33290
2011-01-28,68.0,83016
2011-01-31,64.0,19195
2011-02-01,63.0,699
2011-02-02,61.0,87281
2011-02-08,60.0,10260
2011-02-09,59.0,21036
2011-02-10,58.0,2300
2011-02-14,57.0,1200
2011-02-15,56.0,8000
2011-02-16,56.0,165090
2011-02-17,56.0,18535
2011-02-18,56.0,10395
2011-02-21,56.0,58605
2011-02-22,60.0,31200
2011-02-23,62.0,82540
2011-02-24,58.0,34701
2011-02-25,53.0,27081
2011-02-28,54.0,5000
2011-03-01,52.0,6488
2011-03-09,56.0,2200
2011-03-10,56.0,42398
2011-03-11,55.0,51712
2011-03-14,52.0,2520
2011-03-15,53.0,78361
2011-03-16,52.0,115010
2011-03-17,53.0,52020
2011-03-18,55.0,24500
2011-03-21,53.0,12020
2011-03-22,53.0,40919
2011-03-23,53.0,48610
2011-03-24,53.0,25353
2011-03-28,57.0,17070
2011-03-29,55.0,8150
2011-03-30,55.0,23175
2011-03-31,55.0,18000
2011-04-01,54.0,10200
2011-04-04,55.0,913
2011-04-05,51.0,36528
2011-04-06,52.0,100
2011-04-08,56.0,8852920
2011-04-11,55.0,25189
2011-04-12,55.0,725
2011-04-14,55.0,12127321
2011-04-15,55.0,3800
2011-04-18,52.0,91650
2011-04-19,55.0,36200
2011-04-20,55.0,12864
2011-04-21,55.0,9900
2011-04-22,55.0,20331
2011-04-25,54.0,26199
2011-04-26,53.0,20200
2011-04-27,52.0,67885
2011-04-28,53.0,100
2011-04-29,53.0,62983
2011-05-02,53.0,38830
2011-05-03,51.0,17693
2011-05-04,52.0,2407
2011-05-05,52.0,7743
2011-05-06,51.0,4253
2011-05-09,53.0,20000
2011-05-10,53.0,35927
2011-05-11,55.0,5982
2011-05-12,55.0,16600
2011-05-16,55.0,362
2011-05-17,53.0,7924
2011-05-18,52.0,13784
2011-05-19,52.0,6094
2011-05-20,53.0,20
2011-05-23,53.0,320
2011-05-26,52.0,10467
2011-05-27,50.0,190
2011-05-30,50.0,6200
2011-05-31,50.0,8702
2011-06-02,50.0,78070
2011-06-03,52.0,35674
2011-06-06,52.0,800
2011-06-07,52.0,400
2011-06-09,50.0,520
2011-06-10,50.0,400
2011-06-13,50.0,6015
2011-06-14,50.0,11380
2011-06-16,50.0,9675
2011-06-20,49.0,4600
2011-06-21,49.0,10540
2011-06-22,49.0,21300
2011-06-23,49.0,20188
2011-06-24,49.0,18000
2011-06-27,49.0,31120
2011-06-28,49.0,65073
2011-07-01,50.0,4
2011-07-04,50.0,1000
2011-07-05,50.0,11190
2011-07-07,50.0,142666
2011-07-08,50.0,20000
2011-07-09,51.0,235
2011-07-10,51.0,2000
2011-07-20,49.0,40000
2011-07-21,51.0,40245
2011-07-22,50.0,5040
2011-07-26,52.0,43046
2011-07-29,53.0,25949
2011-08-01,51.0,21060
2011-08-02,51.0,25120
2011-08-03,52.0,169500
2011-08-04,51.0,41000
2011-08-05,50.0,33950
2011-08-09,52.0,1
2011-08-12,50.0,190
2011-08-17,51.0,30982
2011-08-18,52.0,76723
2011-08-19,52.0,31066
2011-08-23,51.0,5065
2011-08-26,52.0,135
2011-08-30,59.0,1
2011-09-01,51.0,12492
2011-09-02,51.0,777
2011-09-06,51.0,39
2011-09-12,52.0,28962
2011-09-13,51.0,17735
2011-09-15,52.0,230
2011-09-16,52.0,2648
2011-09-19,52.0,98160
2011-09-21,53.0,28244
2011-09-22,53.0,50378
2011-09-26,53.0,12239
2011-09-27,53.0,8045
2011-09-28,54.0,2375
2011-09-29,54.0,11035
2011-09-30,52.0,120558
2011-10-04,50.0,5000
2011-10-05,50.0,50000
2011-10-06,52.0,280
2011-10-10,50.0,7250
2011-10-11,50.0,8965
2011-10-14,49.0,3530
2011-10-17,50.0,71498
2011-10-25,49.0,2000
2011-10-26,50.0,126739
2011-10-28,50.0,243925
2011-10-31,51.0,135126
2011-11-01,52.0,74600
2011-11-02,52.0,25330
2011-11-03,52.0,5700
2011-11-04,52.0,6500
2011-11-07,52.0,100
2011-11-09,55.0,104800
2011-11-10,55.0,250
2011-11-11,53.0,267
2011-11-15,52.0,50998
2011-11-17,55.0,123020
2011-11-18,55.0,17976
2011-11-21,58.0,6809
2011-11-22,69.0,31861
2011-11-23,70.0,2000
2011-11-25,61.0,851
2011-11-28,53.0,9126
2011-11-30,58.0,3492
2011-12-01,57.0,444
2011-12-02,57.0,791
2011-12-05,60.0,3508
2011-12-08,61.0,12
2011-12-12,58.0,70
2011-12-13,59.0,7973
2011-12-14,58.0,242
2011-12-15,57.0,200
2011-12-16,57.0,1920
2011-12-20,58.0,1125
2011-12-21,57.0,1490
2011-12-22,58.0,10825
2011-12-26,66.0,156166
2011-12-27,60.0,2000
2011-12-28,58.0,344
2011-12-30,56.0,3386
2012-01-02,60.0,100
2012-01-03,62.0,5814
2012-01-04,63.0,170
2012-01-05,64.0,11230
2012-01-06,66.0,42050
2012-01-09,68.0,462
2012-01-10,68.0,4100
2012-01-13,67.0,212
2012-01-16,67.0,187386
2012-01-17,66.0,4892
2012-01-18,65.0,14640
2012-01-19,62.0,5
2012-01-20,63.0,199
2012-03-30,83.0,750
2012-04-02,82.0,68805
2012-04-03,82.0,50470
2012-04-05,83.0,2004500
2012-04-06,83.0,10000
2012-04-09,85.0,64979
2012-04-10,88.0,26713
2012-04-18,82.0,15
2012-04-19,86.0,3
2012-04-20,86.0,100
2012-04-23,83.0,798
2012-04-25,87.0,150
2012-04-27,87.0,1000
2012-05-02,83.0,7370
2012-05-03,76.0,10000
2012-05-11,82.0,504
2012-05-14,83.0,55
2012-05-15,82.0,15229
2012-05-16,84.0,30450
2012-05-17,83.0,8416
2012-05-18,79.0,561
2012-05-21,79.0,4900
2012-05-25,84.0,32310
2012-05-30,84.0,10151
2012-05-31,83.0,4140
2012-06-06,95.0,31355
2012-06-07,93.0,14847
2012-06-08,93.0,2700
2012-06-11,105.0,9490
2012-06-15,100.0,40
2012-06-18,96.0,40000
2012-06-19,96.0,100
2012-06-21,96.0,6562
2012-06-25,100.0,43637
2012-06-26,100.0,10000
2012-06-27,100.0,10001
2012-08-06,95.0,40000
2012-08-13,95.0,400
2012-08-15,95.0,200
2012-08-21,94.0,8610
2012-08-22,95.0,990
2012-08-23,95.0,1040
2012-08-24,95.0,910
2012-08-28,95.0,11474
2012-08-30,99.93,1497
2012-08-31,95.0,20000
2012-09-04,95.0,50000
2012-09-05,95.0,4310
2012-09-06,95.0,21713
2012-09-07,95.0,28787
2012-09-12,92.0,7980
2012-09-19,96.0,20000
2012-09-21,95.0,45333
2012-09-24,92.0,1000
2012-10-08,98.0,200
2012-10-09,100.0,2813
2012-10-10,104.84,8700
2012-10-12,100.07,395747
2012-10-16,104.0,5690
2012-10-17,105.0,10310
2012-10-18,105.0,3800
2012-10-26,100.0,30013
2012-10-31,99.99,2300
2012-11-02,99.96,60961
2012-11-05,100.0,61042
2012-11-06,100.0,45200
2012-11-07,104.99,93097
2012-11-13,100.0,20
2012-11-16,95.0,1487
2012-11-19,95.0,8513
2012-11-22,100.0,3583
2012-11-23,100.0,7401
2012-11-30,100.0,5150
2012-12-03,100.0,15000
2012-12-04,100.55,9018
2012-12-05,101.0,384
2012-12-07,102.61,16399
2012-12-10,104.0,100
2012-12-11,103.19,24818
2012-12-12,104.0,18282
2012-12-13,104.98,4904
2012-12-17,104.0,6813
2012-12-24,101.0,4000
2012-12-26,101.0,100
2012-12-27,101.0,19900
2013-01-02,101.0,5120
2013-01-03,100.0,80
2013-01-05,100.0,920
2013-01-07,101.0,8000
2013-01-08,100.01,7080
2013-01-10,101.0,2320
2013-01-11,101.0,17680
2013-01-14,100.95,1470
2013-01-15,101.0,20300
2013-01-16,101.0,11490
2013-01-17,100.0,10000
2013-01-22,100.95,21064
2013-01-25,101.0,150
2013-01-31,100.0,40865
2013-02-04,100.0,280
2013-02-15,105.0,300
2013-02-18,100.0,185
2013-02-20,103.0,100
2013-02-22,102.0,50000
2013-02-26,103.0,2800
2013-02-28,101.0,2005
2013-03-01,102.99,1000
2013-03-12,100.0,2000
2013-03-13,100.0,24500
2013-03-18,103.0,133045
2013-03-19,105.0,246415
2013-03-20,100.42,1205
2013-03-21,105.0,232265
2013-03-25,105.0,134735
2013-03-26,105.0,10180
2013-03-27,105.0,620
2013-03-28,105.0,600
2013-04-01,103.0,760
2013-04-02,104.92,36241
2013-04-03,103.0,1400
2013-04-04,107.0,8
2013-04-09,103.0,24
2013-04-10,105.0,5
2013-04-17,106.0,10000
2013-04-18,107.0,192
2013-04-22,105.21,234305
2013-04-24,105.03,3780
2013-04-25,105.0,500
2013-04-26,105.0,49820
2013-04-29,105.0,91770
2013-04-30,105.0,110000
2013-05-01,105.0,17133
2013-05-02,105.0,9000
2013-05-06,106.0,17362
2013-05-07,105.0,5000
2013-05-09,105.0,1003
2013-05-10,105.5,402
2013-05-14,107.5,200000
2013-05-15,108.0,13796
2013-05-20,106.0,158
2013-05-21,105.05,141
2013-05-22,107.0,5
2013-05-28,105.0,200
2013-05-29,105.0,700
2013-05-30,107.0,9995
2013-06-05,106.0,3953
2013-06-06,108.0,31126
2013-06-07,106.99,1001
2013-06-11,105.0,20000
2013-06-12,105.0,18109
2013-06-18,108.0,10000
2013-06-19,108.0,36505
2013-06-20,108.0,5360
2013-06-25,110.0,66185
2013-07-17,106.1,8
2013-07-23,110.0,15384
2013-07-24,110.0,10687
2013-07-31,105.09,22080
2013-08-07,105.0,2110
2013-08-21,106.0,6655
2013-08-27,106.85,10800
2013-08-30,110.0,10000
2013-09-05,110.0,21000
2013-09-09,124.0,300
2013-09-11,118.0,4
2013-09-12,135.0,100
2013-09-13,145.0,600
2013-09-16,150.0,500
2013-09-17,144.72,888
2013-09-18,142.0,598
2013-09-19,127.5,3063
2013-09-25,142.64,550
2013-09-26,149.9,2934
2013-09-30,167.69,1300
2013-10-01,167.69,50
2013-10-02,166.0,3189
2013-10-03,190.0,100
2013-10-04,190.0,100
2013-10-07,190.0,763
2013-10-08,189.98,4016
2013-10-10,166.0,1000
2013-10-11,159.14,510
2013-10-14,155.0,7827
2013-10-16,151.0,100
2013-10-23,151.0,10
2013-10-25,150.0,703000
2013-10-29,150.0,10
2013-11-01,149.0,413
2013-11-05,149.0,20
2013-11-06,149.61,13697
2013-11-11,150.0,2000
2013-11-12,160.0,26000
2013-11-25,165.0,9
2013-11-26,165.0,8
2013-11-27,167.62,1910
2013-12-04,169.0,592
2013-12-16,160.0,260
2013-12-17,160.0,3000
2013-12-18,160.0,100
2013-12-19,160.0,10060
2013-12-20,160.0,888
2013-12-23,162.28,2776
2013-12-25,163.0,1000
2014-01-02,165.0,192703
2014-01-03,164.56,1870
2014-01-09,164.33,3500
2014-01-10,164.0,2105
2014-01-13,165.0,1089
2014-01-14,160.0,22166
2014-01-20,160.0,625
2014-01-21,164.0,10
2014-01-22,139.41,940
2014-01-23,139.4,2060
2014-02-03,158.0,5
2014-02-06,150.0,500
2014-02-07,152.0,308
2014-02-10,151.03,397
2014-02-13,158.01,20400
2014-02-18,159.92,3755
2014-02-25,159.0,2778
2014-02-26,158.99,6201
2014-02-27,160.0,10
2014-02-28,158.1,7650
2014-03-03,150.0,30931
2014-03-04,150.0,69069
2014-03-05,150.0,9071
2014-03-07,150.0,5000
2014-03-13,160.0,69
2014-03-14,153.38,688
2014-03-24,161.0,1025
2014-03-27,159.83,15987
2014-04-02,155.0,865
2014-04-07,150.01,1500
2014-04-14,150.0,80000
2014-04-25,150.0,1791
2014-04-28,150.0,100
2014-04-29,150.0,3100
2014-04-30,154.0,10
2014-05-01,154.0,90
2014-05-05,150.0,1758
2014-05-13,153.1,6210
2014-05-20,160.0,600
2014-05-26,154.69,5900
2014-05-27,150.0,4
2014-06-03,150.5,10000
2014-06-04,150.0,4000
2014-06-09,150.0,3600
2014-06-12,150.0,70
2014-06-16,155.0,16000
2014-06-23,155.0,1467
2014-06-24,155.02,4022
2014-06-25,160.0,6326
2014-06-26,160.0,4171
2014-06-30,163.0,1900
2014-07-02,162.0,6205
2014-07-04,165.21,18229
2014-07-07,189.0,7416
2014-07-09,198.78,898
2014-07-17,170.0,11
2014-08-05,170.0,4930
2014-08-08,170.0,8460
2014-08-13,170.0,4000
2014-08-14,180.0,1177
2014-08-15,180.0,778
2014-08-19,171.0,1520
2014-08-20,170.0,200
2014-08-27,170.6,100
2014-08-28,175.0,1000
2014-09-01,175.0,10100
2014-09-02,174.0,200
2014-09-03,174.0,200
2014-09-04,174.99,15045
2014-09-11,178.1,967
2014-09-16,170.0,5000
2014-09-17,170.01,12471
2014-09-19,158.1,27640
2014-09-22,170.0,10
2014-09-24,170.0,1000
2014-09-25,170.0,8504
2014-09-30,158.0,421
2014-10-02,164.0,5100
2014-10-03,160.0,10000
2014-10-06,165.0,400
2014-10-16,166.01,3645
2014-10-24,179.0,1000
2014-10-30,165.0,2135
2014-10-31,170.0,1068
2014-11-03,179.0,520
2014-11-10,179.0,2845
2014-11-11,179.0,2000
2014-11-12,184.0,2100
2014-11-13,179.0,8932
2014-11-14,179.0,15000
2014-11-17,179.0,5000
2014-11-18,179.0,77506
2014-11-24,175.0,322
2014-11-25,150.13,8450
2014-12-10,172.6,200
2014-12-11,170.0,100
2014-12-15,170.0,100
2015-01-06,160.0,9600
2015-01-08,160.0,46000
2015-01-09,160.0,719
2015-01-13,155.0,65
2015-01-14,155.0,100
2015-01-15,155.0,1237
2015-01-21,150.48,2283
2015-01-22,150.0,850
2015-01-30,150.0,10
2015-02-02,150.0,15
2015-02-03,150.0,2
2015-02-04,144.13,7058
2015-02-05,145.0,200
2015-02-06,141.45,4102
2015-02-10,142.03,16743
2015-02-11,141.88,848
2015-02-12,140.53,4283
2015-02-13,142.39,10811
2015-02-17,141.45,14122
2015-02-23,142.0,200
2015-02-24,140.07,10410
2015-02-25,142.0,1025
2015-03-03,142.0,70714
2015-03-04,142.0,29205
2015-03-09,141.95,2
2015-03-10,141.95,77
2015-03-12,140.3,778
2015-03-13,139.98,4200
2015-03-24,130.0,9292
2015-03-30,135.0,1000
2015-03-31,130.0,98
2015-04-01,130.05,10100
2015-04-03,134.0,10
2015-04-06,130.0,10057
2015-04-07,130.0,10000
2015-04-08,130.0,9800
2015-04-10,130.0,5000
2015-04-15,130.05,1455
2015-04-16,130.0,18365
2015-04-17,130.0,11500
2015-04-20,130.0,10400
2015-04-21,130.0,11000
2015-04-23,130.0,5000
2015-04-27,134.0,24
2015-04-29,134.0,25
2015-05-01,134.0,11
2015-05-05,140.0,550
2015-05-06,140.0,157876
2015-05-11,135.1,1143
2015-05-13,130.02,8857
2015-05-20,130.11,5625
2015-05-26,130.0,1351
2015-06-03,149.0,100
2015-06-05,145.0,128
2015-06-09,145.0,10
2015-06-11,145.0,350
2015-06-12,140.0,2565
2015-06-15,145.0,1562
2015-06-18,149.0,103
2015-06-23,149.0,22
2015-06-26,140.0,105145
2015-06-30,149.0,75
2015-07-03,144.0,226249
2015-08-03,144.0,120
2015-08-10,140.0,10
2015-08-13,130.0,93
2015-08-14,140.0,19
2015-08-19,140.0,10
2015-08-25,138.0,45
2015-08-27,139.0,1840
2015-08-28,139.0,1790
2015-08-31,139.0,212
2015-09-01,139.0,195
2015-09-02,139.0,905
2015-09-04,139.0,70
2015-09-09,139.0,3
2015-09-10,139.0,297
2015-09-11,138.83,565
2015-09-16,137.9,100
2015-09-17,137.9,1355
2015-09-18,138.0,140
2015-09-21,138.0,3000
2015-09-22,130.0,1194
2015-09-23,130.0,632
2015-09-24,130.0,239
2015-09-28,130.0,4100
2015-09-29,130.0,190
2015-09-30,130.0,10
2015-10-01,120.33,1512
2015-10-02,130.0,7900
2015-10-19,130.0,2561
2015-10-20,111.0,3000
2015-10-27,121.42,799
2015-10-28,127.91,417
2015-11-03,120.0,612
2015-11-05,105.01,700005
2015-11-06,111.0,4913
2015-11-09,111.0,1560
2015-11-10,110.96,1015
2015-11-11,111.0,4741
2015-11-13,118.0,600
2015-11-16,118.0,8480
2015-11-17,118.0,1648
2015-11-18,118.0,1118
2015-11-20,118.0,4834
2015-11-30,118.0,716
2015-12-02,118.0,1284
2015-12-03,118.67,6000
2015-12-08,122.0,40
2015-12-10,118.0,382
2015-12-16,122.0,355
2015-12-17,122.0,221
2015-12-18,122.01,813
2015-12-22,122.0,1192
2015-12-23,122.62,1172
2016-01-04,122.0,1500
2016-01-08,123.9,50
2016-01-14,124.0,10
2016-01-15,123.0,1287
2016-01-18,123.0,365
2016-01-19,120.09,101
2016-01-21,123.0,10010
2016-01-22,123.0,3617
2016-01-25,123.0,6383
2016-01-28,122.0,1000
2016-01-29,124.17,1200
2016-02-05,125.0,617
2016-02-19,125.0,2408
2016-02-22,125.0,3320
2016-02-23,130.0,4272
2016-02-25,130.0,3560
2016-02-26,134.0,98
2016-02-29,134.99,947
2016-03-02,135.0,153
2016-03-07,138.86,1908
2016-03-09,138.0,10
2016-03-10,138.0,10
2016-03-14,130.0,10
2016-03-17,130.0,727
2016-03-18,130.0,1
2016-03-21,127.0,100
2016-03-22,128.3,180
2016-03-23,129.9,289
2016-03-24,125.02,4751
2016-03-28,120.0,520
2016-03-29,125.0,5249
2016-03-31,130.66,402
2016-04-01,131.96,211
2016-04-04,125.0,10
2016-04-14,125.0,200
2016-04-18,125.0,4684
2016-04-19,125.0,316
2016-04-25,125.0,2780
2016-04-27,115.0,500
2016-04-28,114.99,460
2016-05-02,110.0,310
2016-05-04,110.0,60
2016-05-06,110.05,9366
2016-05-09,115.0,540
2016-05-11,115.0,1000
2016-05-13,115.0,4635
2016-05-16,115.0,500
2016-05-17,115.0,700
2016-05-26,120.0,70
2016-05-31,120.0,5130
2016-06-10,120.07,369
2016-06-17,125.0,5505
2016-06-20,129.0,146
2016-06-22,135.0,50104
2016-06-24,128.46,3842
2016-06-28,130.0,16904
2016-06-30,130.0,1630
2016-07-01,134.61,10325
2016-07-04,140.0,200
2016-07-19,130.0,100
2016-08-19,135.0,140
2016-08-25,135.0,3000
2016-08-30,135.0,370
2016-09-01,130.0,2
2016-09-13,130.0,1000
2016-09-20,130.0,5000
2016-09-21,130.0,10000
2016-09-22,130.01,3845
2016-09-23,130.02,2155
2016-09-26,130.0,5000
2016-09-27,130.0,30060
2016-09-28,130.0,10000
2016-09-29,130.0,450
2016-09-30,135.0,200
2016-10-18,135.1,100
2016-10-24,135.0,500
2016-10-25,140.0,53
2016-10-26,140.0,1
2016-11-03,140.0,156
2016-11-04,140.0,44
2016-11-17,140.0,441
2016-11-30,140.0,25000
2016-12-02,150.0,3484
2016-12-07,140.0,422
2016-12-16,135.02,1010
2016-12-19,151.59,2402
2016-12-20,156.0,2200
2016-12-23,169.64,4300
2016-12-26,170.07,20146
2016-12-28,169.9,300
2017-01-07,159.99,5
2017-01-23,140.0,2000
2017-01-26,160.0,15095
