Date,Close,Volume
2024-02-23,2090.0,26
2024-02-26,2094.0,7
2024-02-27,2095.0,20
2024-02-29,2095.0,1
2024-03-07,2100.0,10
2024-03-11,2100.0,200
2024-03-12,2100.0,10
2024-03-13,2100.0,9
2024-03-14,2000.0,23
2024-03-19,2100.0,50
2024-03-20,2100.0,20
2024-03-25,2096.0,69
2024-03-27,1843.0,120
2024-03-28,2119.0,10
2024-04-15,1810.0,113
2024-04-16,2050.0,6
2024-04-22,1785.0,500
2024-04-23,2050.0,101
2024-05-01,2050.0,23
2024-05-08,1896.0,13
2024-05-20,1750.0,238
2024-05-21,1750.0,201
2024-05-22,1860.0,807
2024-05-28,2120.0,38
2024-05-29,2120.0,14
2024-06-05,2110.0,2
2024-06-17,2000.0,1
2024-07-04,1801.0,6
2024-07-19,2000.0,4
2024-08-22,2109.0,178
2024-08-27,2300.0,253
2024-08-30,2300.0,101
2024-09-02,2300.0,10
2024-09-04,2300.0,695
2024-09-06,2099.0,413
2024-09-10,2300.0,8
2024-09-12,2300.0,2
2024-09-17,2300.0,4
2024-09-24,2300.0,10
2024-10-02,2300.0,103
2024-10-07,2100.0,361
2024-10-09,2300.0,6
2024-10-10,2300.0,5
2024-10-16,2386.0,40
2024-10-17,2645.0,29
2024-10-18,2645.0,3
2024-10-22,2645.0,6
2024-10-24,2645.0,4
2024-10-30,2645.0,10
2024-11-05,2700.0,38
2024-11-08,2295.0,134
2024-11-12,2000.0,50
2024-11-13,2000.0,50
2024-11-14,2000.0,100
2024-12-04,2000.0,90
2024-12-19,2350.0,31
2024-12-23,2100.0,500
2024-12-24,2100.0,300
2024-12-25,2100.0,6100
2024-12-27,2100.0,1
2024-12-30,2100.0,10
2024-12-31,2153.0,600
2025-01-03,2470.0,100
2025-01-06,2650.0,50
2025-01-07,2692.0,327
2025-01-09,3095.0,15
2025-01-10,3095.0,1
2025-01-13,3095.0,312
2025-01-14,3559.0,285
2025-01-15,4000.0,450
2025-01-16,3800.0,18
2025-02-06,3230.0,421
2025-02-07,3647.0,160
2025-02-10,4000.0,38
2025-02-11,4000.0,5
2025-02-12,3900.0,5
2025-02-13,3900.0,3
2025-02-14,3500.0,5
2025-02-24,3200.0,2
2025-03-13,3200.0,1
2025-03-17,3189.0,9
2025-03-18,3150.0,5
2025-03-20,3150.0,10
2025-03-21,2900.0,200
2025-03-25,2800.0,127
2025-03-27,3150.0,2
2025-03-31,3150.0,10
2025-04-01,3150.0,3
2025-04-02,3000.0,510
2025-04-03,3000.0,7
2025-04-04,3000.0,10
2025-04-08,2800.0,8
2025-04-10,2800.0,4
2025-04-23,2900.0,1
2025-04-25,2900.0,4
2025-04-28,2957.0,23
2025-05-05,3220.0,105
2025-05-07,3195.0,4
2025-05-09,3380.0,30
