Date,Close,Volume
2023-12-13,28980.0,2
2023-12-14,29580.0,166
2023-12-18,28020.0,24
2023-12-19,29840.0,120
2023-12-20,29980.0,124
2023-12-21,30200.0,631
2023-12-22,33000.0,6423
2023-12-25,35000.0,37720
2023-12-26,31520.0,16
2023-12-27,31520.0,6
2023-12-28,33500.0,20
2024-01-02,33300.0,30
2024-01-03,32000.0,3
2024-01-05,31100.0,11
2024-01-08,30080.0,114
2024-01-11,30000.0,20
2024-01-12,29600.0,12
2024-01-15,29600.0,19
2024-01-16,29600.0,29
2024-01-17,29640.0,19
2024-01-18,29020.0,75
2024-01-19,28500.0,225
2024-01-22,29780.0,6
2024-01-23,29000.0,20
2024-01-24,28640.0,27
2024-01-25,29000.0,7
2024-01-26,29100.0,147
2024-01-29,29000.0,1
2024-01-30,29600.0,3
2024-01-31,28520.0,134
2024-02-02,29500.0,4
2024-02-05,29480.0,106
2024-02-06,29040.0,22
2024-02-07,29480.0,2
2024-02-08,29480.0,36
2024-02-09,29520.0,1323
2024-02-14,29440.0,59
2024-02-15,28660.0,24
2024-02-16,29960.0,13
2024-02-19,29780.0,126
2024-02-20,29700.0,215
2024-02-21,28380.0,94
2024-02-22,28900.0,161
2024-02-23,28000.0,170
2024-02-26,28600.0,20
2024-02-27,28740.0,139
2024-02-28,29080.0,29
2024-03-05,28200.0,8
2024-03-06,28020.0,66
2024-03-07,28460.0,133
2024-03-11,29140.0,9
2024-03-12,28080.0,11
2024-03-13,28160.0,141
2024-03-14,28940.0,3
2024-03-15,28900.0,1
2024-03-18,28500.0,303
2024-03-19,28500.0,10
2024-03-20,28360.0,695
2024-03-21,28880.0,17
2024-03-22,28880.0,30
2024-03-25,28000.0,42
2024-03-27,28500.0,100
2024-03-28,28000.0,100
2024-03-29,28500.0,19
2024-04-01,27020.0,1232
2024-04-03,28900.0,8
2024-04-04,28500.0,60
2024-04-05,28900.0,24
2024-04-08,26020.0,3672
2024-04-09,25940.0,2164
2024-04-10,25960.0,88
2024-04-11,26000.0,10
2024-04-12,26000.0,45
2024-04-15,26000.0,52
2024-04-16,26000.0,81
2024-04-17,26000.0,39
2024-04-18,26000.0,173
2024-04-19,26000.0,37
2024-04-22,26000.0,9
2024-04-23,25900.0,1
2024-04-24,26000.0,107
2024-04-25,26000.0,60
2024-04-26,26000.0,16
2024-04-29,26000.0,12
2024-04-30,26000.0,106
2024-05-01,25920.0,298
2024-05-02,25920.0,187
2024-05-03,26000.0,65
2024-05-06,26000.0,475
2024-05-07,26000.0,51
2024-05-08,25900.0,84
2024-05-09,25900.0,55
2024-05-10,25900.0,41
2024-05-13,25360.0,197
2024-05-14,26000.0,4
2024-05-15,26000.0,84
2024-05-16,25900.0,7
2024-05-17,25600.0,26
2024-05-20,25560.0,14
2024-05-21,25900.0,54
2024-05-22,25800.0,19
2024-05-27,25380.0,367
2024-05-28,25800.0,14
2024-05-29,24940.0,768
2024-05-30,24640.0,179
2024-05-31,24600.0,66
2024-06-03,24820.0,241
2024-06-04,24720.0,33
2024-06-06,24820.0,45
2024-06-07,24700.0,92
2024-06-10,24900.0,41
2024-06-11,25000.0,356
2024-06-12,24820.0,266
2024-06-13,24140.0,50
2024-06-14,23740.0,83
2024-06-17,24900.0,2
2024-06-18,23520.0,26
2024-06-19,24980.0,5
2024-06-20,24960.0,1
2024-06-21,27780.0,3459
2024-06-24,24960.0,135
2024-06-25,24520.0,83
2024-06-26,24560.0,419
2024-06-27,24980.0,12
2024-07-01,24000.0,280
2024-07-02,24480.0,26
2024-07-03,24940.0,1
2024-07-04,24940.0,30
2024-07-05,24940.0,18
2024-07-08,24940.0,49
2024-07-09,24100.0,56
2024-07-16,24980.0,9
2024-07-17,24980.0,5
2024-07-18,24900.0,1
2024-07-19,25200.0,568
2024-07-22,26020.0,873
2024-07-23,26020.0,120
2024-07-24,25340.0,188
2024-07-25,25100.0,75
2024-07-26,25000.0,30
2024-07-29,25880.0,144
2024-07-30,25880.0,57
2024-07-31,26480.0,148
2024-08-01,27480.0,3
2024-08-05,27400.0,3
2024-08-06,26000.0,81
2024-08-07,26920.0,6
2024-08-09,26200.0,9
2024-08-12,27000.0,2
2024-08-13,24800.0,458
2024-08-14,25000.0,250
2024-08-15,25000.0,27
2024-08-16,25000.0,145
2024-08-19,24800.0,12
2024-08-20,24820.0,13
2024-08-21,25000.0,87
2024-08-22,25000.0,41
2024-08-23,24820.0,28
2024-08-26,24800.0,89
2024-08-27,24800.0,67
2024-08-29,26780.0,63
2024-08-30,24980.0,36
2024-09-02,24840.0,10
2024-09-03,25000.0,36
2024-09-04,25000.0,16
2024-09-06,24920.0,239
2024-09-09,24980.0,9
2024-09-10,24820.0,30
2024-09-11,24820.0,17
2024-09-12,24860.0,88
2024-09-13,24820.0,25
2024-09-16,24900.0,15
2024-09-17,24960.0,1
2024-09-18,24900.0,8505
2024-09-19,24800.0,3
2024-09-20,24800.0,17
2024-09-23,24800.0,14
2024-09-24,24700.0,10
2024-09-25,24520.0,28
2024-09-26,24700.0,1
2024-09-27,24700.0,10
2024-09-30,24540.0,46
2024-10-02,24700.0,23
2024-10-03,24640.0,24
2024-10-04,24800.0,65
2024-10-07,24760.0,38
2024-10-08,24760.0,54
2024-10-09,24600.0,159
2024-10-10,24620.0,25
2024-10-14,24520.0,119
2024-10-15,24500.0,238
2024-10-16,24800.0,60
2024-10-17,24820.0,1
2024-10-21,24880.0,69
2024-10-23,24880.0,14
2024-10-24,24860.0,598
2024-10-25,24880.0,11056
2024-10-28,24880.0,87
2024-10-29,24480.0,3985
2024-10-30,24500.0,141
2024-10-31,24500.0,165
2024-11-01,24880.0,13
2024-11-04,24500.0,245
2024-11-05,24500.0,52
2024-11-06,24440.0,43
2024-11-07,24500.0,68
2024-11-08,24900.0,1000
2024-11-11,24420.0,613
2024-11-12,24460.0,472
2024-11-13,24500.0,201
2024-11-14,24500.0,72
2024-11-15,24460.0,7
2024-11-18,,62
2024-11-19,24000.0,1913
2024-11-20,24000.0,705
2024-11-21,24000.0,72
2024-11-22,24000.0,1154
2024-11-25,23980.0,29
2024-11-27,24000.0,193
2024-11-28,24000.0,61
2024-12-02,24400.0,8438
2024-12-03,24040.0,521
2024-12-04,24200.0,6359
2024-12-05,24260.0,10095
2024-12-06,24000.0,1444
2024-12-09,27020.0,9617
2024-12-18,25620.0,1635
2024-12-19,24040.0,10944
2024-12-20,24000.0,5132
2024-12-23,24000.0,2500
2024-12-24,25000.0,4599
2024-12-25,25860.0,17222
2024-12-26,25200.0,301
2024-12-27,25200.0,1
2024-12-30,25200.0,20
2024-12-31,25180.0,248
2025-01-02,24200.0,307
2025-01-03,24200.0,4
2025-01-06,24320.0,369
2025-01-07,24380.0,1027
2025-01-08,24000.0,104
2025-01-09,24000.0,658
2025-01-10,24000.0,169
2025-01-13,24000.0,405
2025-01-14,24380.0,27
2025-01-15,24000.0,179
2025-01-16,24000.0,33
2025-01-17,24000.0,116
2025-01-20,24000.0,74
2025-01-21,24000.0,385
2025-01-22,24000.0,128
2025-01-23,24000.0,515
2025-01-24,24000.0,195
2025-01-27,24000.0,278
2025-01-28,24000.0,135
2025-01-29,24000.0,506
2025-01-30,24880.0,110
2025-01-31,24520.0,127
2025-02-03,24940.0,83
2025-02-04,24000.0,1526
2025-02-05,24000.0,126
2025-02-06,24000.0,168
2025-02-07,23980.0,267
2025-02-10,23980.0,599
2025-02-11,24000.0,122
2025-02-12,24000.0,865
2025-02-13,24740.0,66
2025-02-14,24000.0,1275
2025-02-17,24000.0,1626
2025-02-18,24000.0,1402
2025-02-19,24000.0,327
2025-02-20,24000.0,518
2025-02-24,24000.0,464
2025-02-25,23980.0,272
2025-02-26,23980.0,56
2025-02-27,23980.0,86
2025-02-28,24000.0,10
2025-03-06,24000.0,155
2025-03-07,23980.0,175
2025-03-10,23980.0,1030
2025-03-11,23980.0,151
2025-03-12,23820.0,91
2025-03-13,23820.0,34
2025-03-14,23920.0,21
2025-03-17,23940.0,22
2025-03-19,23900.0,10
2025-03-20,23900.0,69
2025-03-21,23900.0,20
2025-03-24,22820.0,4456
2025-03-25,20420.0,1744
2025-03-26,22000.0,544
2025-03-27,20600.0,451
2025-03-28,21180.0,338
2025-03-31,21980.0,31
2025-04-01,20740.0,111
2025-04-02,20920.0,610
2025-04-03,20840.0,87
2025-04-04,21380.0,192
2025-04-07,20860.0,9
2025-04-08,20900.0,135
2025-04-09,20860.0,26
2025-04-10,21860.0,75
2025-04-11,21820.0,43
2025-04-14,21200.0,33
2025-04-15,21180.0,166
2025-04-16,21400.0,8
2025-04-17,21540.0,16
2025-04-18,21620.0,19
2025-04-21,21840.0,509
2025-04-22,21960.0,16
2025-04-23,21980.0,23
2025-04-24,21880.0,53
2025-04-25,21980.0,16
2025-04-28,21980.0,108
2025-04-29,21800.0,374
2025-04-30,21580.0,41
2025-05-01,21780.0,91
2025-05-02,21780.0,168
2025-05-05,22000.0,81
2025-05-06,21920.0,92
2025-05-07,21880.0,116
2025-05-08,21740.0,5
2025-05-09,21860.0,19
