Date,Close,Volume
2024-03-18,31720.0,11
2024-03-20,33000.0,6
2024-03-21,35000.0,138
2024-03-22,34900.0,2
2024-03-27,32500.0,222
2024-03-29,35000.0,248
2024-04-01,32000.0,1
2024-04-05,35000.0,249
2024-04-08,35000.0,211
2024-04-09,34960.0,175
2024-04-10,35000.0,210
2024-04-15,34000.0,20
2024-04-29,34000.0,43
2024-05-01,33000.0,1
2024-05-13,31000.0,54
2024-05-17,30200.0,13
2024-05-20,30300.0,3
2024-05-22,30300.0,1
2024-08-16,30000.0,114
2024-08-19,30120.0,36
2024-09-11,34500.0,1
2024-09-17,34500.0,2
2024-09-25,34500.0,6
2024-10-10,34000.0,50
2024-11-07,33940.0,14
2024-11-08,34100.0,2
2024-11-19,31000.0,105
2024-11-25,31020.0,39
2024-11-28,31020.0,10
2024-12-04,31020.0,90
2025-01-06,31120.0,1
2025-01-13,31140.0,10
2025-01-23,31120.0,12
2025-01-28,32900.0,1
2025-02-11,32900.0,8
2025-02-24,30800.0,30
2025-02-28,33280.0,2
2025-03-13,32600.0,4751
2025-03-27,32500.0,4132
2025-03-28,32600.0,270
2025-03-31,32600.0,3
2025-04-07,37480.0,1
2025-04-09,37480.0,2
2025-04-10,35000.0,170
2025-04-14,34980.0,19
2025-04-15,34500.0,1
2025-04-17,35000.0,48
2025-04-29,35000.0,45
2025-05-02,35000.0,166
2025-05-05,35000.0,3
2025-05-07,34000.0,822
2025-05-08,35000.0,81
