Date,Close,Volume
2007-02-06,2500.0,58
2007-05-09,3200.0,7
2007-06-15,3200.0,4
2007-09-28,3300.0,20
2007-11-16,3400.0,23
2007-12-20,3405.0,13
2008-01-08,3410.0,12
2008-03-05,3922.0,28
2008-03-07,4510.0,23
2008-03-10,5000.0,74
2008-03-14,5000.0,82
2008-03-25,5001.0,22
2008-04-18,5001.0,23
2008-04-24,5000.0,18
2008-05-01,5500.0,10
2008-05-07,5501.0,12
2008-05-19,5501.0,138
2008-05-30,5501.0,97
2008-06-12,5500.0,14
2008-07-17,5500.0,23
2008-07-31,5500.0,23
2008-08-07,5500.0,27
2008-08-13,5500.0,54
2008-09-04,5500.0,15
2009-01-07,4900.0,25
2009-01-23,4900.0,7
2009-01-26,4900.0,11
2009-02-19,4900.0,16
2009-03-27,4800.0,27
2009-04-08,5000.0,100
2009-04-10,5000.0,77
2009-04-13,5350.0,50
2009-05-05,5350.0,10
2009-06-12,5500.0,94
2009-06-17,5450.0,15
2009-06-23,5450.0,12
2009-06-25,5500.0,15
2009-06-29,5500.0,45
2009-07-17,5500.0,240
2009-07-22,6325.0,62
2009-07-24,6325.0,1
2009-07-31,6501.0,149
2009-08-03,6600.0,10
2009-08-04,6630.0,139
2009-08-07,6500.0,73
2009-08-12,6500.0,115
2009-08-14,6400.0,50
2009-08-20,6400.0,70
2009-08-27,6500.0,40
2009-09-21,7000.0,1
2009-09-22,7475.0,5
2009-10-01,8300.0,26
2009-10-02,8300.0,85
2009-10-06,8500.0,5
2009-10-09,9000.0,7
2009-10-15,9000.0,20
2009-10-23,10350.0,45
2009-10-28,11900.0,213
2009-11-05,13600.0,36
2009-11-27,15500.0,2
2010-01-18,14500.0,5
2010-01-25,12326.0,2
2010-01-29,12000.0,1
2010-02-01,12000.0,2
2010-02-04,12000.0,7
2010-02-11,13800.0,10
2010-02-12,14800.0,45
2010-02-17,15000.0,175
2010-02-26,15000.0,26
2010-03-03,15000.0,216
2010-03-04,17250.0,2
2010-03-09,17250.0,12
2010-03-10,17000.0,27
2010-03-11,17250.0,70
2010-03-16,19000.0,42
2010-03-18,21850.0,5
2010-03-22,21850.0,7
2010-04-13,21800.0,33
2010-05-14,22000.0,48
2010-07-16,20000.0,13
2010-08-17,19000.0,9
2010-08-30,19000.0,23
2010-09-07,19500.0,41
2010-09-14,20500.0,45
2010-09-20,18000.0,70
2010-10-04,18000.0,1
2010-10-05,17000.0,48
2010-10-06,16000.0,14
2010-11-30,16600.0,4
2010-12-15,18400.0,5
2010-12-29,18000.0,20
2011-01-03,20700.0,23
2011-01-21,23000.0,5
2011-01-28,26000.0,2
2011-01-31,29000.0,3
2011-02-08,29500.0,71
2011-02-09,29000.0,10
2011-02-16,33349.0,122
2011-02-17,33349.0,9
2011-02-21,36683.0,27
2011-03-01,33349.0,35
2011-03-02,33349.0,7
2011-03-14,34000.0,30
2011-03-15,33000.0,47
2011-03-29,33000.0,18
2011-03-30,30000.0,30
2011-04-01,28000.0,23
2011-04-05,26000.0,2
2011-04-06,26000.0,20
2011-04-12,26000.0,23
2011-05-02,29500.0,11
2011-05-05,28000.0,10
2011-05-10,32200.0,1
2011-05-17,32200.0,19
2011-05-20,28000.0,17
2011-06-02,30000.0,3
2011-06-03,29000.0,4
2011-06-06,28000.0,29
2011-06-13,28000.0,23
2011-06-15,28500.0,84
2011-06-29,31855.0,1
2011-06-30,31855.0,2
2011-07-01,31500.0,25
2011-07-05,32000.0,55
2011-07-06,32000.0,1
2011-07-29,32000.0,10
2011-08-03,36800.0,96
2011-08-09,37000.0,44
2011-08-16,37500.0,21
2011-08-22,37500.0,46
2011-09-02,37500.0,9
2011-09-21,37500.0,6
2011-09-30,39000.0,6
2011-10-27,38500.0,60
2011-11-04,38500.0,10
2011-11-21,38000.0,1
2011-11-22,38000.0,5
2011-12-02,38000.0,6
2012-01-13,37499.0,186
2012-01-16,37700.0,52
2012-01-19,37500.0,3
2012-04-10,40000.0,27
2012-04-25,39888.0,38
2012-04-27,40000.0,10
2012-04-30,40000.0,27
2012-05-08,40000.0,27
2012-05-09,40000.0,34
2012-05-10,40000.0,37
2012-05-11,40000.0,130
2012-05-15,40000.0,11
2012-05-16,40000.0,33
2012-06-27,40000.0,218
2012-07-26,40000.0,32
2012-09-04,40000.0,27
2012-09-10,40040.0,60
2012-09-20,40000.0,27
2012-09-24,40000.0,4
2012-10-04,40840.0,85
2012-10-05,42000.0,27
2012-11-07,42000.0,3
2012-11-09,42000.0,139
2012-11-30,42000.0,28
2012-12-12,42000.0,10
2013-02-15,48280.0,1
2013-03-12,48000.0,122
2013-03-18,48000.0,14
2013-03-21,50000.0,20
2013-04-01,49000.0,21
2013-04-02,49000.0,4
