Date,Close,Volume
2020-07-06,63.9,6945
2020-07-07,63.9,200
2020-07-08,63.9,10
2020-07-09,60.0,7956
2020-07-10,63.7,80
2020-07-16,63.8,807
2020-07-17,63.0,1000
2020-07-20,62.85,6022
2020-07-21,63.0,12366
2020-07-22,63.97,3500
2020-07-23,63.9,5200
2020-07-24,62.96,9676
2020-07-27,59.86,24715
2020-07-28,62.05,7640
2020-07-30,62.0,1000
2020-07-31,63.0,11210
2020-08-03,63.75,13860
2020-08-04,61.33,6838
2020-08-05,61.99,206
2020-08-06,60.4,4605
2020-08-07,63.0,13482
2020-08-10,62.2,4700
2020-08-11,63.0,6229
2020-08-12,63.0,5951
2020-08-13,63.0,620
2020-08-14,62.5,610
2020-08-17,62.5,4428
2020-08-18,63.5,4451
2020-08-19,63.6,529
2020-08-20,63.6,6700
2020-08-21,63.69,1000
2020-08-24,62.67,28248
2020-08-25,63.9,28014
2020-08-26,63.5,10014
2020-08-27,63.0,2245
2020-08-28,61.31,27142
2020-08-31,62.96,4019
2020-09-01,62.72,16606
2020-09-02,62.99,19079
2020-09-03,63.0,7890
2020-09-04,62.94,13310
2020-09-08,62.88,18467
2020-09-09,62.88,1200
2020-09-10,62.87,94915
2020-09-11,65.0,92381
2020-09-14,69.51,344045
2020-09-15,69.59,657512
2020-09-16,70.15,29075
2020-09-17,70.08,1162851
2020-09-18,70.0,21101
2020-09-21,70.0,13080
2020-09-22,70.0,4094
2020-09-23,70.0,16313
2020-09-24,70.0,29536
2020-09-25,70.0,3129
2020-09-28,70.0,83816
2020-09-29,70.0,27404
2020-09-30,70.0,29349
2020-10-01,70.0,24199
2020-10-02,70.0,1
2020-10-05,70.0,17374
2020-10-06,69.0,15323
2020-10-07,70.0,26257
2020-10-08,69.72,21183
2020-10-09,70.0,3841
2020-10-12,70.0,85155
2020-10-13,70.99,45033
2020-10-14,70.99,6583
2020-10-16,70.0,292548
2020-10-19,69.98,44722
2020-10-20,69.98,30253
2020-10-21,69.98,2795
2020-10-22,69.98,8956
2020-10-23,68.01,3210
2020-10-26,68.5,1500
2020-10-28,68.5,3490
2020-10-29,68.0,2060
2020-10-30,68.0,958
2020-11-02,67.99,26415
2020-11-04,68.28,9471
2020-11-05,68.39,420
2020-11-06,68.29,19643
2020-11-09,64.33,9962
2020-11-10,67.99,8871
2020-11-11,67.77,2141
2020-11-12,67.78,700
2020-11-13,68.27,998
2020-11-18,68.27,400
2020-11-19,68.26,1689
2020-11-20,68.26,8474
2020-11-23,68.28,1600
2020-11-24,68.0,442
2020-11-25,68.2,2980
2020-11-27,68.28,8709
2020-11-30,67.65,2309
2020-12-01,68.29,895
2020-12-02,68.29,3567
2020-12-03,68.2,600
