Date,Close,Volume
2024-04-22,1664.0,1
2024-04-25,1415.0,10043
2024-06-18,1627.0,11
2024-06-20,1871.0,11
2024-08-20,2151.0,11
2024-08-21,2473.0,29
2024-08-28,2843.0,30
2024-09-18,3269.0,32
2024-10-02,3759.0,30
2024-10-16,4322.0,30
2024-10-18,4322.0,8843
2024-10-24,4970.0,1308
2024-10-28,5715.0,4
2024-10-29,5715.0,1
2024-11-19,5000.0,4
2024-12-26,4250.0,1
2025-01-06,3613.0,49
2025-01-21,4154.0,20
2025-01-23,4777.0,322
2025-01-24,5000.0,1697
2025-01-27,5700.0,2
2025-01-29,6000.0,6
2025-01-30,6000.0,14
2025-01-31,6000.0,20
2025-02-05,6900.0,3
2025-02-06,6900.0,32
2025-02-10,7935.0,2
2025-04-08,6745.0,1
2025-04-09,5735.0,11
2025-04-10,4875.0,26
2025-04-16,4144.0,40
2025-04-18,3523.0,50
2025-04-22,3000.0,100
2025-04-23,2550.0,30
2025-05-06,2650.0,30
