Date,Close,Volume
2019-05-22,633.81,1901
2019-05-23,658.0,61
2019-05-24,617.64,7177
2019-05-27,610.0,4809
2019-05-28,640.0,10
2019-05-29,634.9,1074
2019-05-30,630.0,10
2019-05-31,630.0,1810
2019-06-04,630.0,149
2019-06-05,620.72,8519
2019-06-06,620.44,1392
2019-06-07,603.15,4000
2019-06-10,620.0,10
2019-06-11,615.83,6600
2019-06-12,610.0,1010
2019-06-13,608.74,9673
2019-06-14,619.9,27848
2019-06-17,639.95,29168
2019-06-18,667.65,19695
2019-06-19,612.09,66788
2019-06-20,659.38,52716
2019-06-21,669.34,31872
2019-06-24,684.83,53481
2019-06-25,696.88,33781
2019-06-26,697.86,195049
2019-06-27,730.0,56990
2019-06-28,769.35,124482
2019-07-01,690.0,5751
2019-07-02,745.65,1980
2019-07-03,736.2,8031
2019-07-04,747.95,4993
2019-07-05,748.0,975
2019-07-08,747.04,110
2019-07-09,740.98,103
2019-07-10,739.9,1532
2019-07-16,739.9,1027
2019-07-17,737.0,1411
2019-07-22,715.0,4433
2019-07-23,713.0,7
2019-07-24,709.99,355
2019-07-26,681.19,122
2019-07-29,709.0,450
2019-07-30,709.0,150
2019-08-05,707.0,1
2019-08-06,700.0,20
2019-08-07,669.31,3309
2019-08-08,710.0,4328
2019-08-09,702.47,198
2019-08-12,711.0,1401
2019-08-13,675.34,3018
2019-08-14,677.8,1509
2019-08-15,654.03,1273
2019-08-16,704.0,1000
2019-08-26,656.23,2062
2019-08-27,680.0,400
2019-08-28,679.0,1583
2019-08-29,679.0,1195
2019-08-30,679.0,14
2019-09-02,679.01,134
2019-09-05,704.9,3449
2019-09-10,708.95,6341
2019-09-11,674.57,633
2019-09-12,717.96,3218
2019-09-13,716.66,74
2019-09-16,715.05,2443
2019-09-17,713.87,3148
2019-09-18,712.85,3050
2019-09-23,705.16,4724
2019-09-24,710.0,1200
2019-09-25,711.99,18433
2019-09-26,710.17,1722
2019-09-27,700.91,16766
2019-09-30,744.26,12630
2019-10-01,654.83,461
2019-10-02,710.0,415
2019-10-03,711.0,163
2019-10-04,710.99,16
2019-10-07,704.99,47
2019-10-09,703.99,61
2019-10-10,703.0,100
2019-10-11,703.0,227
2019-10-14,689.68,567
2019-10-15,702.0,5050
2019-10-16,702.29,903
2019-10-17,710.0,1050
2019-10-18,711.49,6690
2019-10-21,714.33,3000
2019-10-22,700.0,339985
2019-10-23,700.0,4278
2019-10-25,713.0,12900
2019-10-28,715.0,3853
2019-10-29,710.0,80
2019-10-30,714.54,15079
2019-10-31,718.64,11827
2019-11-01,720.2,22813
2019-11-04,740.0,2977
2019-11-05,741.78,4417
2019-11-06,735.38,4979
2019-11-07,736.15,4286
2019-11-08,740.0,7214
2019-11-11,741.97,7980
2019-11-12,763.0,6532
2019-11-13,749.98,1875
2019-11-14,744.9,1000
2019-11-15,745.0,3943
2019-11-18,720.18,9626
2019-11-19,738.88,250
2019-11-20,738.99,3213
2019-11-21,722.47,25197
2019-11-22,731.89,9120
2019-11-25,728.0,1596
2019-11-28,722.0,2989
2019-11-29,729.81,31634
2019-12-03,728.0,3020
2019-12-04,725.0,124
2019-12-05,725.19,2235
2019-12-09,719.0,957
2019-12-10,693.0,1000
2019-12-11,719.0,520
2019-12-12,719.0,1475
2019-12-13,709.94,657
2019-12-16,719.39,5180
2019-12-17,733.0,16740
2019-12-19,701.77,561
2019-12-20,718.86,18291
2019-12-23,725.0,100
2019-12-24,729.05,83079
2019-12-25,729.88,9062
2019-12-26,765.08,52682
2019-12-27,779.0,24823
2019-12-30,780.0,32908
2019-12-31,799.95,46110
2020-01-02,794.4,22
2020-01-03,786.85,5690
2020-01-06,790.0,1
2020-01-07,724.57,10833
2020-01-08,745.0,151
2020-01-09,740.99,3717
2020-01-10,739.9,20
2020-01-13,712.03,320
2020-01-14,714.28,5318
2020-01-15,740.0,3055
2020-01-17,739.5,5
2020-01-20,739.5,6
2020-01-21,720.0,120
2020-01-22,739.97,3499
2020-01-23,740.0,1989
2020-01-24,737.99,3016
2020-01-27,737.94,1
2020-01-28,715.1,3623
2020-01-29,730.0,50
2020-01-30,730.0,107
2020-01-31,730.0,10
2020-02-05,730.0,41
2020-02-07,730.0,42
2020-02-10,730.0,200
2020-02-11,709.0,1813
2020-02-12,705.09,1529
2020-02-14,700.1,92
2020-02-18,703.93,1537
2020-02-19,703.15,790
2020-02-21,705.0,576
2020-02-27,710.0,1994
2020-03-04,705.0,86
2020-03-05,705.0,30
2020-03-06,705.0,49
2020-03-10,704.0,9571
2020-03-11,703.01,15337
2020-03-12,703.0,14546
2020-03-13,703.0,3579
2020-03-16,701.0,936
2020-03-17,701.0,5
2020-03-18,690.91,110
2020-03-19,646.38,325
2020-03-20,704.0,4418
2020-03-23,700.0,99
2020-03-24,702.0,50
2020-03-25,697.88,217
2020-03-26,734.16,9467
2020-03-27,736.56,16680
2020-03-31,720.0,3520
2020-04-01,691.43,1921
2020-04-02,680.1,32
2020-04-03,718.0,5311
2020-04-06,719.0,105
2020-04-07,719.0,2145
2020-04-08,720.0,8
2020-04-09,718.9,10
2020-04-10,720.0,821
2020-04-13,714.83,9878
2020-04-14,718.0,11654
2020-04-15,709.0,9389
2020-04-16,703.97,7730
2020-04-17,699.0,11607
2020-04-20,699.0,5012
2020-04-21,697.78,3123
2020-04-22,687.42,9155
2020-04-23,702.55,12076
2020-04-24,699.0,25
2020-04-27,699.55,5297
2020-04-28,709.02,40387
2020-04-29,710.0,8937
2020-05-01,710.0,764
2020-05-04,710.0,11327
2020-05-05,709.0,20710
2020-05-06,707.7,32
2020-05-07,707.0,2595
2020-05-08,707.7,24
2020-05-11,707.68,11
2020-05-12,707.68,8
2020-05-13,707.68,12
2020-05-14,707.4,3
2020-05-15,706.9,4
2020-05-18,707.0,10
2020-05-19,705.0,13
2020-05-20,704.98,3
2020-05-21,700.0,13
2020-05-22,671.07,28
2020-05-25,700.0,2
2020-05-26,671.0,54
2020-05-27,701.4,1218
2020-05-28,705.5,13
2020-05-29,706.99,1032
2020-06-02,704.0,286
2020-06-03,704.9,4573
2020-06-04,704.0,4327
2020-06-08,704.11,1444
2020-06-09,700.0,294
2020-06-10,703.81,2142
2020-06-11,667.75,366
2020-06-12,704.9,12
2020-06-15,704.48,3965
2020-06-16,705.0,3
2020-06-17,705.0,2163
2020-06-18,700.0,498008
2020-06-19,700.0,164
2020-06-22,700.0,6
2020-06-23,690.0,34
2020-06-25,690.0,3
2020-06-26,689.0,6
2020-06-29,689.63,896
2020-06-30,704.5,1780
2020-07-01,704.5,6
2020-07-02,700.0,8
2020-07-03,700.0,6
2020-07-06,700.0,8
2020-07-07,660.0,4478
2020-07-10,680.0,10
2020-07-16,704.9,2140
2020-07-17,750.0,1659
2020-07-20,744.9,6
2020-07-21,715.24,303
2020-07-22,715.0,4
2020-07-23,715.0,1010
2020-07-24,715.0,10
2020-07-27,715.0,50
2020-07-28,714.0,33594
2020-07-29,713.0,3
2020-07-30,714.0,3
2020-07-31,710.0,5
2020-08-03,715.0,4
2020-08-04,709.0,268
2020-08-05,710.0,3
2020-08-06,709.0,6
2020-08-07,708.5,4
2020-08-10,708.51,248
2020-08-11,703.0,1511
2020-08-12,700.09,100
2020-08-13,702.0,6
2020-08-14,700.0,753
2020-08-17,702.04,305
2020-08-18,703.0,95
2020-08-19,703.0,572
2020-08-20,700.0,3
2020-08-21,703.0,73
2020-08-24,703.0,3
2020-08-25,673.99,349
2020-08-26,701.62,53
2020-08-27,737.27,48682
2020-08-28,728.21,8261
2020-08-31,730.0,10
2020-09-01,730.0,100
2020-09-02,729.0,3
2020-09-03,700.0,492
2020-09-04,700.0,7
2020-09-07,715.0,199
2020-09-08,701.0,20
2020-09-09,710.0,102
2020-09-10,700.0,276
2020-09-11,710.0,2
2020-09-14,672.17,2463
2020-09-15,700.0,679
2020-09-16,682.28,1413
2020-09-17,704.85,757
2020-09-18,704.0,408
2020-09-21,700.38,1737
2020-09-22,713.27,7111
2020-09-23,683.0,1003
2020-09-24,700.0,1000
2020-09-25,720.0,3161
2020-09-28,701.0,896
2020-09-29,713.0,1416
2020-09-30,687.77,3181
2020-10-01,713.33,168
2020-10-02,712.0,3
2020-10-05,700.0,2
2020-10-06,700.0,71
2020-10-07,710.0,12047
2020-10-08,710.0,345
2020-10-09,709.22,997
2020-10-12,709.0,85
2020-10-13,709.0,206
2020-10-14,705.0,13
2020-10-16,706.43,21
2020-10-19,709.0,152
2020-10-20,709.0,47
2020-10-21,709.0,2
2020-10-22,700.0,110
2020-10-23,700.0,2583
2020-10-26,700.0,235
2020-10-27,700.0,27
2020-10-28,700.0,4
2020-10-29,700.0,4
2020-10-30,700.0,38303
2020-11-02,711.35,1304
2020-11-03,710.01,4125
2020-11-04,708.87,4040
2020-11-05,719.0,1027
2020-11-06,722.0,25400
2020-11-09,723.45,4923
2020-11-10,750.06,249921
2020-11-11,708.72,5936
2020-11-12,710.0,61
2020-11-13,702.16,1340
2020-11-17,709.86,265
2020-11-18,710.0,110
2020-11-19,701.01,11454
2020-11-20,710.0,10
2020-11-23,710.0,113
2020-11-24,710.0,142
2020-11-25,710.0,4
2020-11-27,710.0,10
2020-11-30,704.32,438
2020-12-01,701.01,966
2020-12-02,705.0,20
2020-12-03,705.0,1722
2020-12-04,705.0,230
2020-12-07,705.0,266
2020-12-08,705.0,115
2020-12-09,705.0,10
2020-12-10,694.03,308
2020-12-11,700.0,35
2020-12-14,703.89,612
2020-12-15,719.99,4886
2020-12-16,700.0,4000
2020-12-17,720.0,31
2020-12-18,733.5,13171
2020-12-21,739.99,4216
2020-12-22,748.86,6647
2020-12-23,740.0,265
2020-12-24,742.03,10207
2020-12-25,743.46,164359
2020-12-28,748.21,38420
2020-12-30,750.34,30034
2020-12-31,799.96,33637
2021-01-04,770.0,748
2021-01-05,751.38,170
2021-01-06,762.62,260
2021-01-07,749.29,2206
2021-01-08,754.56,1736
2021-01-11,759.9,2120
2021-01-12,719.9,656
2021-01-13,743.24,53180
2021-01-14,743.0,443
2021-01-15,745.89,2417
2021-01-18,784.35,19170
2021-01-19,807.8,4800
2021-01-20,802.56,3185
2021-01-21,820.59,29414
2021-01-22,840.57,23153
2021-01-25,849.44,8298
2021-01-26,830.29,974
2021-01-27,832.28,1762
2021-01-28,824.92,2894
2021-01-29,848.97,5082
2021-02-01,869.35,4279
2021-02-02,854.17,1805
2021-02-03,865.0,570
2021-02-04,870.0,1127800
2021-02-05,855.95,2676
2021-02-08,855.01,18357
2021-02-09,870.0,569084
2021-02-10,898.95,603858
2021-02-11,928.05,180519
2021-02-15,959.68,1207985
2021-02-16,1049.0,56477
2021-02-17,1144.0,31868
2021-02-18,1315.0,40579
2021-02-19,1480.0,64711
2021-02-22,1564.0,108941
2021-02-23,1490.0,28764
2021-02-24,1550.0,39841
2021-02-25,1526.0,41672
2021-02-26,1421.0,51408
2021-03-01,1287.0,70837
2021-03-02,1337.0,76566
2021-03-03,1430.0,68882
2021-03-04,1419.0,51518
2021-03-05,1426.0,55653
2021-03-09,1429.0,15348
2021-03-10,1434.0,27541
2021-03-11,1437.0,14424
2021-03-12,1448.0,63004
2021-03-15,1495.0,45980
2021-03-16,1478.0,21592
2021-03-17,1466.0,4186
2021-03-18,1458.0,5970
2021-03-19,1449.0,128369
2021-03-22,1450.0,406044
2021-03-23,1453.0,5880
2021-03-24,1432.0,57700
2021-03-25,1425.0,2955
2021-03-26,1411.0,5924
2021-03-29,1416.0,1087
2021-03-30,1418.0,19732
2021-03-31,1455.0,16015
2021-04-01,1416.0,6835
2021-04-02,1402.0,6732
2021-04-05,1400.0,7582
2021-04-06,1392.0,21177
2021-04-07,1364.0,14632
2021-04-08,1357.0,10949
2021-04-09,1398.0,9170
2021-04-12,1394.0,7405
2021-04-13,1373.0,11475
2021-04-14,1379.0,12226
2021-04-15,1370.0,42993
2021-04-16,1433.0,23959
2021-04-19,1640.0,62640
2021-04-20,1702.0,31365
2021-04-21,1740.0,380001
2021-04-22,1749.0,532611
2021-04-23,1704.0,233578
2021-04-26,1547.0,20822
2021-04-27,1530.0,228998
2021-04-28,1513.0,24644
2021-04-29,1506.0,15141
2021-04-30,1483.0,4902
2021-05-03,1500.0,121302
2021-05-04,1479.0,31102
2021-05-05,1498.0,40945
2021-05-06,1500.0,49613
2021-05-07,1493.0,9214
2021-05-10,1494.0,6789
2021-05-11,1460.0,19461
2021-05-12,1470.0,632
2021-05-13,1461.0,3668
2021-05-14,1417.0,415
2021-05-17,1459.0,6013
2021-05-18,1460.0,4360
2021-05-19,1427.0,9545
2021-05-20,1423.0,10953
2021-05-21,1403.0,4529
2021-05-24,1400.0,17783
2021-05-25,1375.0,7152
2021-05-27,1327.0,7626
2021-05-28,1383.0,11443
2021-05-31,1307.0,7480
2021-06-02,1350.0,35901
2021-06-03,1254.0,1540
2021-06-04,1298.0,11275
2021-06-07,1293.0,8526
2021-06-08,1266.0,4641
2021-06-10,1250.0,1671
2021-06-11,1250.0,1794
2021-06-14,1199.0,2472
2021-06-15,1191.0,5434
2021-06-16,1148.0,6044
2021-06-17,1131.0,9369
2021-06-18,1104.0,6697
2021-06-21,1158.0,3542
2021-06-22,1144.0,27693
2021-06-23,1104.0,3173
2021-06-24,1188.0,8499
2021-06-25,1263.0,8726
2021-06-28,1376.0,3424
2021-06-29,1406.0,6314
2021-06-30,1453.0,40141
2021-07-01,1387.0,4549
2021-07-02,1384.0,173
2021-07-05,1371.0,877
2021-07-06,1368.0,1674
2021-07-07,1368.0,45966
2021-07-08,1368.0,4696
2021-07-09,1314.0,4954
2021-07-19,1322.0,1285
2021-07-20,1253.0,262
2021-07-21,1297.0,4066
2021-07-22,1320.0,2387
2021-07-23,1359.0,10557
2021-07-24,1360.0,10551
2021-07-26,1366.0,1520
2021-07-27,1368.0,424
2021-07-28,1208.0,3264
2021-07-29,1322.0,1125
2021-07-30,1273.0,3603
2021-08-02,1249.0,7839
2021-08-03,1236.0,6704
2021-08-04,1243.0,1514
2021-08-05,1258.0,3018
2021-08-06,1237.0,7036
2021-08-09,1351.0,3610
2021-08-10,1346.0,302
2021-08-11,1288.0,5314
2021-08-12,1279.0,1757
2021-08-13,1290.0,1403
2021-08-16,1294.0,2867
2021-08-17,1262.0,3951
2021-08-18,1240.0,4793
2021-08-19,1221.0,6309
2021-08-20,1274.0,9446
2021-08-23,1284.0,1301
2021-08-24,1340.0,7939
2021-08-25,1420.0,15866
2021-08-26,1525.0,10425
2021-08-27,1492.0,8533
2021-08-30,1445.0,2462
2021-08-31,1399.0,5531
2021-09-01,1394.0,2465
2021-09-02,1425.0,4731
2021-09-03,1509.0,5903
2021-09-06,1511.0,7935
2021-09-07,1539.0,15674
2021-09-08,1586.0,8434
2021-09-09,1619.0,17471
2021-09-10,1700.0,8089
2021-09-13,1717.0,15066
2021-09-14,1686.0,12034
2021-09-15,1621.0,6855
2021-09-16,1610.0,3021
2021-09-17,1610.0,2957
2021-09-20,1610.0,772
2021-09-21,1632.0,2407
2021-09-22,1624.0,494
2021-09-23,1628.0,2032
2021-09-24,1638.0,2551
2021-09-27,1609.0,798
2021-09-28,1603.0,5735
2021-09-29,1628.0,5183
2021-09-30,1613.0,639
2021-10-01,1605.0,1790
2021-10-04,1599.0,10278
2021-10-05,1585.0,2489
2021-10-06,1507.0,4200
2021-10-07,1438.0,5880
2021-10-08,1380.0,6959
2021-10-11,1366.0,2562
2021-10-12,1384.0,2580
2021-10-13,1392.0,993
2021-10-14,1385.0,3245
2021-10-15,1380.0,1951
2021-10-18,1373.0,10264
2021-10-19,1365.0,4203
2021-10-20,1377.0,2835
2021-10-21,1376.0,1722
2021-10-22,1370.0,5975
2021-10-25,1377.0,6596
2021-10-26,1381.0,1166
2021-10-27,1388.0,2987
2021-10-28,1385.0,5139
2021-10-29,1374.0,1243
2021-11-01,1385.0,460
2021-11-02,1381.0,2963
2021-11-03,1384.0,221
2021-11-04,1349.0,3823
2021-11-08,1348.0,1852
2021-11-09,1344.0,1364
2021-11-10,1336.0,1632
2021-11-11,1342.0,2038
2021-11-12,1348.0,2560
2021-11-15,1380.0,2744
2021-11-16,1353.0,4088
2021-11-17,1389.0,1445
2021-11-18,1387.0,861
2021-11-19,1373.0,1515
2021-11-22,1379.0,2367
2021-11-23,1325.0,6691
2021-11-24,1313.0,5548
2021-11-25,1345.0,626
2021-11-29,1349.0,1313
2021-11-30,1319.0,4462
2021-12-01,1326.0,3436
2021-12-02,1321.0,6886
2021-12-03,1290.0,21205
2021-12-06,1319.0,19078
2021-12-07,1342.0,21554
2021-12-08,1341.0,12150
2021-12-09,1326.0,14445
2021-12-10,1337.0,4284
2021-12-13,1329.0,11395
2021-12-14,1328.0,16472
2021-12-15,1344.0,2489
2021-12-16,1347.0,708
2021-12-17,1350.0,1902
2021-12-20,1379.0,3793
2021-12-21,1390.0,6353
2021-12-22,1370.0,6698
2021-12-23,1345.0,44360
2021-12-24,1317.0,6612
2021-12-27,1360.0,7590
2021-12-28,1321.0,4932
2021-12-30,1346.0,9434
2021-12-31,1319.0,24622
2022-01-03,1330.0,6455
2022-01-04,1344.0,3063
2022-01-05,1349.0,12690
2022-01-06,1337.0,2034
2022-01-07,1315.0,2910
2022-01-10,1288.0,9847
2022-01-11,1316.0,2751
2022-01-12,1334.0,2986
2022-01-13,1340.0,790
2022-01-14,1150.0,62386
2022-01-17,1096.0,44335
2022-01-18,1254.0,832
2022-01-19,1212.0,8314
2022-01-20,1216.0,1657
2022-01-21,1144.0,10584
2022-01-24,1239.0,560
2022-01-25,1198.0,18643
2022-01-26,1150.0,2060
2022-01-27,1150.0,6820
2022-01-28,1114.0,9127
2022-01-31,1111.0,3378
2022-02-01,1002.0,34037
2022-02-07,1020.0,7159
2022-02-08,998.43,4626
2022-02-09,1010.0,8104
2022-02-10,1022.0,39455
2022-02-11,1013.0,30607
2022-02-14,1004.0,57565
2022-02-15,1001.0,88503
2022-02-16,1002.0,129711
2022-02-18,1009.0,52295
2022-02-21,1058.0,21993
2022-02-22,1004.0,17056
2022-02-23,1005.0,15140
2022-02-24,1003.0,12458
2022-02-25,1000.0,10327
2022-02-28,992.08,18930
2022-03-01,986.73,5260
2022-03-02,977.02,5022
2022-03-03,987.12,6107
2022-03-04,1014.0,14799
2022-03-07,984.86,6444
2022-03-09,958.6,9526
2022-03-10,925.68,6282
2022-03-11,906.59,4505
2022-03-14,873.89,14503
2022-03-15,856.84,10324
2022-03-16,874.61,7907
2022-03-17,861.07,5189
2022-03-18,868.48,1931
2022-03-21,970.32,9900
2022-03-22,1070.0,14034
2022-03-23,1068.0,10979
2022-03-24,1051.0,3745
2022-03-25,989.75,6245
2022-03-28,982.11,4756
2022-03-29,975.9,3503
2022-03-30,976.81,10074
2022-03-31,965.58,7545
2022-04-01,951.84,6129
2022-04-04,960.17,5434
2022-04-05,948.07,2800
2022-04-06,949.04,58778
2022-04-07,973.72,6575
2022-04-08,984.72,14337
2022-04-11,955.44,9802
2022-04-12,940.62,5265
2022-04-13,954.45,1533
2022-04-14,950.19,15079
2022-04-15,954.71,2417
2022-04-18,952.79,5026
2022-04-19,943.04,5204
2022-04-20,957.62,3180
2022-04-21,935.79,3855
2022-04-22,969.56,5874
2022-04-25,970.0,2885
2022-04-26,956.94,1365
2022-04-27,964.2,3393
2022-04-28,964.9,6603
2022-04-29,963.44,2255
2022-05-02,963.7,23363
2022-05-03,910.29,3594
2022-05-04,916.04,1930
2022-05-05,918.28,3266
2022-05-06,917.58,2679
2022-05-09,879.63,6070
2022-05-10,884.18,48506
2022-05-11,826.62,4010
2022-05-12,871.7,6171
2022-05-13,883.1,11245
2022-05-16,862.61,2711
2022-05-17,863.44,6861
2022-05-18,842.62,3020
2022-05-19,824.95,1972
2022-05-20,798.04,8308
2022-05-23,782.72,4795
2022-05-24,785.0,3815
2022-05-25,775.55,1190
2022-05-26,784.64,3962
2022-05-27,799.38,1695
2022-05-30,799.25,1380
2022-05-31,793.61,24732
2022-06-02,774.33,6165
2022-06-03,760.2,5030
2022-06-06,768.49,6271
2022-06-07,797.91,11777
2022-06-08,800.0,5575
2022-06-09,804.98,1217
2022-06-10,777.79,4311
2022-06-13,784.86,5015
2022-06-15,779.99,5505
2022-06-16,771.55,4594
2022-06-17,769.06,2569
2022-06-20,779.0,977
2022-06-21,751.73,5052
2022-06-22,751.0,658
2022-06-23,735.25,1501
2022-06-24,736.0,2526
2022-06-27,733.74,1512
2022-06-28,733.48,2610
2022-06-29,736.0,1813
2022-06-30,735.19,1867
2022-07-01,740.0,1262
2022-07-04,727.73,1267
2022-07-05,724.64,3411
2022-07-06,746.18,13303
2022-07-07,747.93,1045
2022-07-08,719.08,5849
2022-07-18,720.83,8502
2022-07-19,740.0,2904
2022-07-20,739.0,995
2022-07-21,744.58,13248
2022-07-22,841.4,4472
2022-07-25,833.1,4630
2022-07-26,839.93,1722
2022-07-27,838.54,2650
2022-07-28,834.98,372
2022-07-29,832.58,3481
2022-08-01,827.09,5381
2022-08-02,802.3,527
2022-08-03,802.0,511
2022-08-04,818.83,1307
2022-08-05,802.14,1225
2022-08-08,790.76,11893
2022-08-09,800.0,2130
2022-08-10,781.08,233
2022-08-11,798.0,80
2022-08-12,785.97,264
2022-08-15,780.0,344
2022-08-16,779.94,317
2022-08-17,753.28,2573
2022-08-18,761.05,1003
2022-08-19,735.14,4149
2022-08-22,739.56,1700
2022-08-23,732.56,4080
2022-08-24,730.0,1177
2022-08-25,734.0,285
2022-08-26,727.45,6779
2022-08-29,719.39,1700
2022-08-30,723.99,3504
2022-08-31,699.85,3748
2022-09-01,726.93,9645
2022-09-02,722.99,675
2022-09-05,715.28,6540
2022-09-06,720.0,6418
2022-09-07,713.37,3377
2022-09-08,736.22,528
2022-09-09,711.92,475
2022-09-12,716.55,9524
2022-09-13,730.0,1450
2022-09-14,727.05,339
2022-09-15,731.65,1501
2022-09-16,743.61,2049
2022-09-19,716.98,7071
2022-09-20,728.3,1766
2022-09-21,719.15,2163
2022-09-22,716.17,1346
2022-09-23,720.86,1134
2022-09-26,722.83,1360
2022-09-27,721.37,4573
2022-09-28,719.88,938
2022-09-29,719.89,1034
2022-09-30,707.15,2690
2022-10-03,724.22,5825
2022-10-04,725.88,3726
2022-10-05,735.99,848
2022-10-06,730.0,903
2022-10-07,728.91,1451
2022-10-10,728.88,1895
2022-10-11,730.69,1804
2022-10-12,725.02,4989
2022-10-13,731.26,2025
2022-10-14,732.94,2966
2022-10-17,734.73,2800
2022-10-18,730.48,1177
2022-10-19,733.19,1293
2022-10-20,756.68,1612
2022-10-21,733.11,4788
2022-10-24,729.98,2943
2022-10-25,733.16,1776
2022-10-26,729.41,1663
2022-10-27,737.57,2965
2022-10-28,741.57,3667
2022-10-31,754.99,305
2022-11-01,750.0,2716
2022-11-02,750.0,2956
2022-11-03,740.0,4842
2022-11-04,749.92,9217
2022-11-07,740.03,1948
2022-11-08,741.08,5891
2022-11-09,766.94,6949
2022-11-10,763.49,22699
2022-11-11,764.93,913
2022-11-14,763.58,1990
2022-11-15,751.97,963
2022-11-16,761.97,24456
2022-11-17,760.67,907
2022-11-18,763.0,458
2022-11-21,764.95,5452
2022-11-22,762.98,2886
2022-11-23,762.9,2068
2022-11-25,760.0,5241
2022-11-28,735.02,5038
2022-11-29,749.99,4035
2022-11-30,748.98,4967
2022-12-01,749.04,679
2022-12-02,749.49,770
2022-12-05,753.14,1542
2022-12-06,758.48,1591
2022-12-07,758.96,1159
2022-12-08,761.32,7058
2022-12-09,853.43,12164
