Date,Close,Volume
2023-06-02,973.93,6437
2023-06-05,969.79,8310
2023-06-06,969.17,12314
2023-06-07,970.0,8934
2023-06-08,961.09,10291
2023-06-09,969.8,5029
2023-06-12,960.0,7323
2023-06-13,951.77,5237
2023-06-14,945.14,20325
2023-06-15,942.22,10148
2023-06-16,941.87,33811
2023-06-19,936.87,59290
2023-06-20,930.15,9329
2023-06-21,932.24,11497
2023-06-22,925.9,16886
2023-06-23,925.03,18607
2023-06-26,925.39,26845
2023-06-27,910.0,11109
2023-06-28,909.01,20248
2023-06-29,909.53,51630
2023-06-30,909.71,29524
2023-07-03,903.07,6453
2023-07-04,917.43,6045
2023-07-05,911.28,12262
2023-07-06,910.02,9514
2023-07-07,913.0,3696
2023-07-17,914.0,9749
2023-07-18,910.11,7399
2023-07-19,903.28,17584
2023-07-20,914.15,5058
2023-07-21,917.21,11482
2023-07-24,948.84,5438
2023-07-25,938.71,1489
2023-07-26,935.56,6143
2023-07-27,921.68,3087
2023-07-28,920.0,9617
2023-07-31,920.0,600
2023-08-01,920.0,7275
2023-08-02,918.03,5462
2023-08-03,915.85,3538
2023-08-04,921.56,12675
2023-08-07,917.0,168707
2023-08-08,899.0,20763
2023-08-09,900.36,7002
2023-08-10,901.98,1849
2023-08-11,894.72,1212
2023-08-14,878.86,7877
2023-08-15,889.07,120659
2023-08-16,886.05,6000
2023-08-17,884.21,8719
2023-08-18,895.6,16979
2023-08-21,864.97,9248
2023-08-22,865.46,8684
2023-08-23,859.11,16075
2023-08-24,859.73,5514
2023-08-25,845.31,23768
2023-08-28,836.77,19898
2023-08-29,825.9,32080
2023-08-30,834.55,28985
2023-08-31,830.0,17037
2023-09-01,833.55,21131
2023-09-04,833.13,43676
2023-09-05,848.45,7551
2023-09-06,849.16,11721
2023-09-07,846.85,5995
2023-09-08,848.02,5234
2023-09-11,846.44,2761
2023-09-12,840.0,9252
2023-09-13,833.86,7494
2023-09-14,834.5,4410
2023-09-15,838.61,15387
2023-09-18,835.1,4715
2023-09-19,812.35,20001
2023-09-20,821.99,109260
2023-09-21,820.01,123276
2023-09-22,821.99,109260
2023-09-25,835.18,40344
2023-09-26,837.1,10486
2023-09-27,836.84,4876
2023-09-28,838.5,12556
2023-09-29,825.0,34347
2023-10-02,835.88,10333
2023-10-03,838.51,1824
2023-10-04,839.0,9304
2023-10-05,839.0,3971
2023-10-06,839.02,1577
2023-10-09,840.0,5557
2023-10-10,850.64,8490
2023-10-11,867.2,18769
2023-10-12,897.55,8049
2023-10-13,900.0,7086
2023-10-16,915.9,4716
2023-10-17,910.1,6944
2023-10-18,901.38,33782
2023-10-19,901.97,11926
2023-10-20,900.55,8045
2023-10-23,900.11,2845
2023-10-24,900.44,5481
2023-10-25,891.55,9358
2023-10-26,900.0,6462
2023-10-27,895.06,1587
2023-10-30,896.97,10028
2023-10-31,897.99,7862
2023-11-01,895.45,8360
2023-11-02,896.28,1720
2023-11-03,897.73,7348
2023-11-06,894.27,2342
2023-11-07,894.04,3566
2023-11-08,894.0,17345
2023-11-09,888.96,5555
2023-11-10,882.55,3260
2023-11-13,890.02,9186
2023-11-15,882.0,12745
2023-11-16,875.17,9740
2023-11-17,875.14,6280
2023-11-20,866.24,7899
2023-11-21,865.36,19475
2023-11-22,861.16,5253
2023-11-23,863.0,6966
2023-11-24,862.53,25627
2023-11-27,850.84,3947
2023-11-28,851.54,4314
2023-11-29,849.92,21343
2023-11-30,849.95,23446
2023-12-01,850.0,7498
2023-12-04,849.12,10858
2023-12-05,844.01,9243
2023-12-06,844.0,3905
2023-12-07,842.3,7989
2023-12-08,840.02,29828
2023-12-11,835.54,6300
2023-12-12,839.64,13851
2023-12-13,826.44,9600
2023-12-14,839.67,2037
2023-12-15,839.9,1373
2023-12-18,839.99,64461
2023-12-19,840.0,26093
2023-12-20,839.43,2706
2023-12-21,841.26,16030
2023-12-22,840.75,373911
2023-12-25,844.72,32503
2023-12-26,867.52,24053
2023-12-27,904.44,51612
2023-12-28,906.74,14920
2024-01-02,910.0,12647
2024-01-03,912.46,10222
2024-01-04,890.63,8672
2024-01-05,883.05,5254
2024-01-08,880.26,10839
2024-01-09,877.5,21002
2024-01-10,876.0,8524
2024-01-11,874.0,6828
2024-01-12,858.0,18739
2024-01-15,859.56,174271
2024-01-16,896.22,9603
2024-01-17,900.65,15202
2024-01-18,902.49,11227
2024-01-19,903.22,8236
2024-01-22,887.27,26847
2024-01-23,891.62,10762
2024-01-24,894.9,1720
2024-01-25,882.07,4780
2024-01-26,895.0,4098
2024-01-29,886.65,5780
2024-01-30,885.09,3228
2024-01-31,886.12,5225
2024-02-01,885.92,4876
2024-02-02,902.25,3046
2024-02-05,892.14,3122
2024-02-06,897.43,14545
2024-02-07,896.11,25268
2024-02-08,895.2,28268
2024-02-09,914.68,1624
2024-02-13,912.42,7500
2024-02-14,912.81,3965
2024-02-15,923.16,9515
2024-02-16,974.41,27177
2024-02-19,956.44,26486
2024-02-20,988.46,49587
2024-02-21,986.26,17915
2024-02-22,995.04,26585
2024-02-23,994.8,8726
2024-02-26,980.55,33868
2024-02-27,988.94,7330
2024-02-28,975.29,5643
2024-02-29,948.44,3397
2024-03-05,933.7,10391
2024-03-06,929.81,12624
2024-03-07,933.11,13840
2024-03-11,915.49,27386
2024-03-12,918.28,19038
2024-03-13,935.31,4904
2024-03-14,933.59,6013
2024-03-15,943.72,5210
2024-03-18,944.87,42676
2024-03-19,946.02,6013
2024-03-20,965.5,27462
2024-03-21,970.91,37081
2024-03-22,916.5,147250
2024-03-25,905.44,14467
2024-03-26,894.08,23419
2024-03-27,887.38,17830
2024-03-28,879.91,35592
2024-03-29,881.96,51100
2024-04-01,875.62,8682
2024-04-02,864.73,14981
2024-04-03,857.9,18405
2024-04-04,859.24,20832
2024-04-05,859.42,11405
2024-04-08,860.21,26593
2024-04-09,860.0,23076
2024-04-10,846.88,16976
2024-04-11,857.6,10928
2024-04-12,936.38,97933
2024-04-15,927.83,14794
2024-04-16,925.11,9711
2024-04-17,921.59,4387
2024-04-18,915.1,4218
2024-04-19,914.39,5869
2024-04-22,917.99,8917
2024-04-23,921.58,17255
2024-04-24,911.21,70530
2024-04-25,927.81,17750
2024-04-26,925.64,38845
2024-04-29,923.11,74004
2024-04-30,898.19,29292
2024-05-01,901.13,17555
2024-05-02,913.44,57195
2024-05-03,908.77,18147
2024-05-06,909.3,12236
2024-05-07,908.72,25291
2024-05-08,912.53,37753
2024-05-09,914.73,13487
2024-05-10,920.0,7485
2024-05-13,919.97,33009
2024-05-14,919.56,20709
2024-05-15,915.53,16017
2024-05-16,920.73,9607
2024-05-17,921.93,5737
2024-05-20,921.57,48503
2024-05-21,921.93,23265
2024-05-22,923.99,6260
2024-05-24,925.38,35284
2024-05-27,921.07,6320
2024-05-28,923.58,2579
2024-05-29,919.97,7919
2024-05-30,915.99,8953
2024-05-31,919.99,3035
2024-06-03,920.0,4914
2024-06-04,921.09,14692
2024-06-05,926.67,14410
2024-06-06,920.64,25583
2024-06-07,927.97,5748
2024-06-10,925.0,13959
2024-06-11,920.47,63433
2024-06-12,915.37,5217
2024-06-13,909.86,141062
2024-06-14,914.86,2545
2024-06-17,917.15,48679
2024-06-18,925.0,2782
2024-06-19,930.41,7458
2024-06-20,965.75,108346
2024-06-21,961.99,1610
2024-06-24,958.3,3831
2024-06-25,950.01,7641
2024-06-26,950.0,4020
2024-06-27,952.89,43587
2024-07-01,941.29,9074
2024-07-02,954.81,8123
2024-07-03,950.03,3977
2024-07-04,959.46,17332
2024-07-05,963.43,18235
2024-07-08,963.73,32959
2024-07-09,964.24,17661
2024-07-16,963.78,13726
2024-07-17,963.38,7086
2024-07-18,960.05,36454
2024-07-19,1064.0,145430
2024-07-22,1190.0,92280
2024-07-23,1149.0,67943
2024-07-24,1130.0,58707
2024-07-25,1119.0,51141
2024-07-26,1134.0,105090
2024-07-29,1142.0,22890
2024-07-30,1159.0,15282
2024-07-31,1165.0,21829
2024-08-01,1192.0,29645
2024-08-02,1188.0,16597
2024-08-05,1176.0,41668
2024-08-06,1160.0,76427
2024-08-07,1149.0,9094
2024-08-08,1147.0,5201
2024-08-09,1148.0,18683
2024-08-12,1147.0,52777
2024-08-13,1142.0,8298
2024-08-14,1139.0,8644
2024-08-15,1132.0,4862
2024-08-16,1125.0,17971
2024-08-19,1130.0,11931
2024-08-20,1129.0,569
2024-08-21,1125.0,11106
2024-08-22,1134.0,29228
2024-08-23,1134.0,30538
2024-08-26,1133.0,36187
2024-08-27,1132.0,31338
2024-08-28,1130.0,33665
2024-08-29,1146.0,56056
2024-08-30,1135.0,26873
2024-09-02,1125.0,128100
2024-09-03,1145.0,7197
2024-09-04,1140.0,6332
2024-09-05,1139.0,13349
2024-09-06,1133.0,16752
2024-09-09,1133.0,12689
2024-09-10,1130.0,23825
2024-09-11,1123.0,31028
2024-09-12,1123.0,9900
2024-09-13,1118.0,15037
2024-09-16,1115.0,33154
2024-09-17,1111.0,18123
2024-09-18,1110.0,2269
2024-09-19,1110.0,14203
2024-09-20,1111.0,23263
2024-09-23,1093.0,61859
2024-09-24,1087.0,20884
2024-09-25,1087.0,18491
2024-09-26,1087.0,2702
2024-09-27,1079.0,8099
2024-09-30,1087.0,16843
2024-10-02,1081.0,12738
2024-10-03,1087.0,14249
2024-10-04,1114.0,74463
2024-10-07,1087.0,81639
2024-10-08,1106.0,101677
2024-10-09,1087.0,26715
2024-10-10,1085.0,49689
2024-10-14,1084.0,59064
2024-10-15,1099.0,44712
2024-10-16,1083.0,60573
2024-10-17,1087.0,22624
2024-10-18,1100.0,59621
2024-10-21,1095.0,48056
2024-10-22,1108.0,103688
2024-10-23,1113.0,70113
2024-10-24,1135.0,49867
2024-10-25,1185.0,34034
2024-10-28,1180.0,28566
2024-10-29,1179.0,25056
2024-10-30,1168.0,28033
2024-10-31,1152.0,20804
2024-11-01,1156.0,4062
2024-11-04,1159.0,13315
2024-11-05,1158.0,8321
2024-11-06,1159.0,3731
2024-11-07,1159.0,105173
2024-11-08,1166.0,44994
2024-11-11,1157.0,33390
2024-11-12,1158.0,77410
2024-11-13,1158.0,16789
2024-11-14,1152.0,33037
2024-11-15,1160.0,42461
2024-11-18,,18338
2024-11-19,1167.0,26844
2024-11-20,1167.0,31071
2024-11-21,1160.0,38384
2024-11-22,1160.0,12452
2024-11-25,1154.0,16005
2024-11-27,1154.0,9818
2024-11-28,1154.0,28886
2024-12-02,1165.0,37113
2024-12-03,1161.0,16715
2024-12-04,1164.0,13986
2024-12-05,1165.0,41411
2024-12-06,1170.0,96397
2024-12-09,1177.0,52745
2024-12-18,1230.0,14737
2024-12-19,1240.0,9466
2024-12-20,1243.0,25193
2024-12-23,1233.0,41207
2024-12-24,1240.0,24444
2024-12-25,1240.0,15097
2024-12-26,1243.0,22753
2024-12-27,1243.0,5028
2024-12-30,1242.0,23025
2024-12-31,1242.0,10858
2025-01-02,1241.0,6192
2025-01-03,1239.0,8927
2025-01-06,1232.0,21869
2025-01-07,1230.0,3118
2025-01-08,1218.0,22774
2025-01-09,1235.0,6653
2025-01-10,1242.0,41392
2025-01-13,1262.0,130530
2025-01-14,1276.0,80783
2025-01-15,1273.0,35433
2025-01-16,1281.0,23775
2025-01-17,1273.0,80775
2025-01-20,1285.0,30398
2025-01-21,1287.0,58675
2025-01-22,1286.0,7578
2025-01-23,1286.0,11997
2025-01-24,1285.0,88589
2025-01-27,1289.0,39375
2025-01-28,1284.0,24366
2025-01-29,1289.0,65170
2025-01-30,1284.0,7761
2025-01-31,1288.0,37619
2025-02-03,1285.0,10937
2025-02-04,1287.0,42050
2025-02-05,1290.0,28444
2025-02-06,1290.0,139566
2025-02-07,1292.0,111198
2025-02-10,1296.0,40176
2025-02-11,1294.0,21805
2025-02-12,1293.0,23701
2025-02-13,1291.0,32661
2025-02-14,1368.0,165433
2025-02-17,1403.0,227771
2025-02-18,1198.0,252208
2025-02-19,1160.0,169615
2025-02-20,1196.0,60511
2025-02-21,1199.0,17883
2025-02-24,1185.0,59020
2025-02-25,1185.0,27629
2025-02-26,1180.0,21886
2025-02-27,1180.0,26695
2025-02-28,1184.0,48225
2025-03-06,1182.0,5317
2025-03-07,1181.0,16007
2025-03-10,1173.96,6485
2025-03-11,1155.0,37945
2025-03-12,1155.0,28756
2025-03-13,1156.0,8633
2025-03-14,1156.0,12169
2025-03-17,1157.0,5235
2025-03-18,1155.0,9853
2025-03-19,1154.0,34160
2025-03-20,1150.0,25046
2025-03-21,1153.0,54725
2025-03-24,1132.0,7844
2025-03-25,1059.0,52869
2025-03-26,1030.0,42398
2025-03-27,1043.0,34685
2025-03-28,1056.0,14073
2025-03-31,1044.0,16426
2025-04-01,1028.0,25628
2025-04-02,1024.0,18895
2025-04-03,1020.0,12998
2025-04-04,1027.0,7069
2025-04-07,1028.0,4120
2025-04-08,1023.0,33511
2025-04-09,1022.0,12976
2025-04-10,1032.0,130722
2025-04-11,1048.0,6874
2025-04-14,1050.0,3178
2025-04-15,1044.0,18596
2025-04-16,1042.0,5849
2025-04-17,1037.0,7146
2025-04-18,1029.0,35963
2025-04-21,1078.0,44758
2025-04-22,1060.0,90155
2025-04-23,1052.0,24994
2025-04-24,1052.0,33074
2025-04-25,1055.0,9317
2025-04-28,1056.0,35008
2025-04-29,1060.0,27820
2025-04-30,1059.0,24696
2025-05-01,1057.0,21762
2025-05-02,1055.0,29566
2025-05-05,1056.0,13360
2025-05-06,1052.0,15625
2025-05-07,1050.0,85960
2025-05-08,1044.0,47634
2025-05-09,1038.0,27992
