Date,Close,Volume
2023-08-28,111.01,73027
2023-08-29,109.96,76422
2023-08-30,112.67,18480
2023-08-31,110.75,43479
2023-09-01,110.36,107886
2023-09-04,111.52,53179
2023-09-05,110.67,32950
2023-09-06,112.0,4489
2023-09-07,111.8,92059
2023-09-08,111.5,11629
2023-09-11,106.77,1293132
2023-09-12,106.65,37760
2023-09-13,107.98,70888
2023-09-14,107.42,16906
2023-09-15,106.99,42321
2023-09-18,109.21,205276
2023-09-19,107.85,21133
2023-09-20,107.51,63221
2023-09-21,108.67,120591
2023-09-22,107.51,63221
2023-09-25,109.19,102952
2023-09-26,108.25,83800
2023-09-27,108.12,11529
2023-09-28,109.05,552358
2023-09-29,108.17,60428
2023-10-02,108.31,111285
2023-10-03,107.49,558991
2023-10-04,112.3,191255
2023-10-05,112.3,109897
2023-10-06,110.02,230429
2023-10-09,111.54,46430
2023-10-10,110.76,71475
2023-10-11,110.32,23462
2023-10-12,114.69,94291
2023-10-13,116.8,20163
2023-10-16,116.36,44772
2023-10-17,112.48,257590
2023-10-18,114.78,94367
2023-10-19,113.35,31780
2023-10-20,111.31,480321
2023-10-23,111.81,121694
2023-10-24,110.62,178248
2023-10-25,112.08,29772
2023-10-26,111.02,77290
2023-10-27,110.33,167912
2023-10-30,111.48,94697
2023-10-31,110.05,37937
2023-11-01,110.0,36200
2023-11-02,110.34,25104
2023-11-03,110.67,25592
2023-11-06,110.11,1200787
2023-11-07,109.4,81146
2023-11-08,108.6,80128
2023-11-09,110.0,199515
2023-11-10,110.7,16206
2023-11-13,111.7,121772
2023-11-15,109.2,148167
2023-11-16,110.0,55587
2023-11-17,110.01,127947
2023-11-20,110.0,82665
2023-11-21,110.92,333211
2023-11-22,113.74,153269
2023-11-23,113.75,518838
2023-11-24,115.7,36115
2023-11-27,115.01,160391
2023-11-28,117.85,22216
2023-11-29,114.62,141850
2023-11-30,115.99,163231
2023-12-01,114.16,235409
2023-12-04,114.91,61808
2023-12-05,113.23,138167
2023-12-06,113.0,96565
2023-12-07,112.17,128291
2023-12-08,113.15,8855
2023-12-11,110.35,586346
2023-12-12,111.99,73042
2023-12-13,111.99,65240
2023-12-14,113.0,113569
2023-12-15,110.98,62244
2023-12-18,110.03,492071
2023-12-19,110.06,168509
2023-12-20,111.11,35315
2023-12-21,112.0,46812
2023-12-22,112.6,14424
2023-12-25,113.14,78686
2023-12-26,113.47,115408
2023-12-27,116.54,116063
2023-12-28,116.97,39592
2024-01-02,115.51,82551
2024-01-03,124.11,48380
2024-01-04,135.55,253575
2024-01-05,131.38,69073
2024-01-08,130.72,36535
2024-01-09,130.9,12064
2024-01-10,129.95,13615
2024-01-11,125.97,27948
2024-01-12,128.9,5629
2024-01-15,127.0,14459
2024-01-16,126.0,10551
2024-01-17,122.08,9340
2024-01-18,124.99,2968
2024-01-19,127.99,13355
2024-01-22,126.16,16038
2024-01-23,122.14,43420
2024-01-24,124.96,43774
2024-01-25,125.33,98452
2024-01-26,125.37,20925
2024-01-29,125.67,58392
2024-01-30,128.84,52558
2024-01-31,128.0,13213
2024-02-01,128.0,6757
2024-02-02,126.57,25310
2024-02-05,128.0,27122
2024-02-06,125.61,58670
2024-02-07,125.61,111042
2024-02-08,128.3,542530
2024-02-09,133.0,14799
2024-02-13,134.08,238992
2024-02-14,135.72,23674
2024-02-15,146.94,531126
2024-02-16,140.14,164087
2024-02-19,138.39,331843
2024-02-20,138.36,64927
2024-02-21,138.62,71001
2024-02-22,142.18,320213
2024-02-23,143.69,138996
2024-02-26,148.46,438813
2024-02-27,149.68,275005
2024-02-28,159.26,998160
2024-02-29,180.66,812464
2024-03-05,167.56,90172
2024-03-06,162.75,269927
2024-03-07,162.56,107789
2024-03-11,160.0,156819
2024-03-12,160.0,80379
2024-03-13,154.4,248311
2024-03-14,160.0,142606
2024-03-15,160.1,3828
2024-03-18,162.17,93237
2024-03-19,161.14,38454
2024-03-20,164.31,78262
2024-03-21,162.25,76039
2024-03-22,162.28,101851
2024-03-25,162.53,49557
2024-03-26,163.0,83962
2024-03-27,162.02,17304
2024-03-28,167.16,95025
2024-03-29,165.65,412649
2024-04-01,165.08,333812
2024-04-02,168.94,125528
2024-04-03,170.27,166078
2024-04-04,168.04,733163
2024-04-05,166.05,559122
2024-04-08,170.12,378170
2024-04-09,180.31,395393
2024-04-10,182.47,629381
2024-04-11,185.15,238813
2024-04-12,196.79,799098
2024-04-15,198.68,398240
2024-04-16,214.29,652891
2024-04-17,225.31,501934
2024-04-18,244.59,748411
2024-04-19,225.92,774798
2024-04-22,205.68,236235
2024-04-23,211.61,418432
2024-04-24,227.08,238703
2024-04-25,234.87,45016
2024-04-26,244.97,237716
2024-04-29,242.4,211065
2024-04-30,233.71,66861
2024-05-01,229.85,97806
2024-05-02,231.22,185661
2024-05-03,229.9,43332
2024-05-06,217.66,122565
2024-05-07,219.64,93038
2024-05-08,219.81,51808
2024-05-09,222.24,77984
2024-05-10,222.0,16030
2024-05-13,220.7,37343
2024-05-14,221.58,100769
2024-05-15,223.36,248783
2024-05-16,229.7,86033
2024-05-17,230.8,61391
2024-05-20,229.97,27195
2024-05-21,233.5,18794
2024-05-22,237.35,195147
2024-05-24,239.56,87173
2024-05-27,238.4,92170
2024-05-28,238.9,148472
2024-05-29,238.2,68947
2024-05-30,237.74,45180
2024-05-31,236.8,9741
2024-06-03,237.0,73231
2024-06-04,236.99,103362
2024-06-05,236.76,40031
2024-06-06,241.79,220120
2024-06-07,240.89,127826
2024-06-10,241.43,113105
2024-06-11,240.23,33203
2024-06-12,239.95,69424
2024-06-13,239.43,33486
2024-06-14,240.85,161835
2024-06-17,240.78,100865
2024-06-18,273.52,142267
2024-06-19,306.35,132498
2024-06-20,302.04,125212
2024-06-21,296.42,76337
2024-06-24,314.7,227101
2024-06-25,314.89,169596
2024-06-26,311.52,154214
2024-06-27,309.52,131174
2024-07-01,309.4,141281
2024-07-02,309.12,37517
2024-07-03,308.97,58047
2024-07-04,312.23,47789
2024-07-05,333.39,467789
2024-07-08,382.14,191548
2024-07-09,393.97,433363
2024-07-16,450.6,355166
2024-07-17,494.31,549175
2024-07-18,503.49,580780
2024-07-19,460.02,654067
2024-07-22,462.69,153402
2024-07-23,459.55,126135
2024-07-24,482.51,238839
2024-07-25,482.79,165863
2024-07-26,476.87,28373
2024-07-29,475.43,56600
2024-07-30,475.05,111472
2024-07-31,476.7,47123
2024-08-01,474.43,63992
2024-08-02,477.99,148824
2024-08-05,476.05,64602
2024-08-06,411.31,903799
2024-08-07,400.88,212553
2024-08-08,411.69,204072
2024-08-09,439.13,25133
2024-08-12,426.73,33607
2024-08-13,402.21,273268
2024-08-14,389.76,293367
2024-08-15,392.31,109055
2024-08-16,393.98,35525
2024-08-19,354.82,274569
2024-08-20,360.04,345771
2024-08-21,330.01,607637
2024-08-22,361.56,67273
2024-08-23,391.23,72593
2024-08-26,389.05,46421
2024-08-27,390.11,60988
2024-08-28,395.72,251421
2024-08-29,430.02,223704
2024-08-30,424.76,67079
2024-09-02,413.14,55521
2024-09-03,406.63,49358
2024-09-04,411.51,30684
2024-09-05,401.03,12842
2024-09-06,404.01,26631
2024-09-09,405.45,19534
2024-09-10,397.61,47788
2024-09-11,393.76,75821
2024-09-12,395.0,77001
2024-09-13,387.14,59457
2024-09-16,382.66,176940
2024-09-17,376.71,50010
2024-09-18,374.51,42309
2024-09-19,369.21,49533
2024-09-20,376.15,30425
2024-09-23,377.93,96733
2024-09-24,375.98,67371
2024-09-25,370.01,112323
2024-09-26,375.0,31879
2024-09-27,374.02,102858
2024-09-30,370.27,74140
2024-10-02,373.47,48664
2024-10-03,393.33,129507
2024-10-04,389.89,45793
2024-10-07,388.66,103877
2024-10-08,387.04,42982
2024-10-09,371.51,78444
2024-10-10,365.46,212099
2024-10-14,366.39,119402
2024-10-15,370.64,66982
2024-10-16,372.12,56199
2024-10-17,365.13,59467
2024-10-18,364.52,90117
2024-10-21,365.6,64804
2024-10-22,372.47,162842
2024-10-23,367.12,131077
2024-10-24,365.82,101191
2024-10-25,367.72,36562
2024-10-28,368.59,13656
2024-10-29,366.81,105699
2024-10-30,368.39,96283
2024-10-31,364.42,59972
2024-11-01,360.67,123766
2024-11-04,357.47,92190
2024-11-05,359.99,45120
2024-11-06,364.56,37969
2024-11-07,368.68,95934
2024-11-08,370.5,115091
2024-11-11,367.21,66424
2024-11-12,361.63,261630
2024-11-13,360.49,20808
2024-11-14,359.98,56427
2024-11-15,358.6,154961
2024-11-18,,92006
2024-11-19,353.52,268193
2024-11-20,354.54,157483
2024-11-21,357.24,108506
2024-11-22,355.25,81401
2024-11-25,350.23,124791
2024-11-27,350.98,56295
2024-11-28,351.14,51493
2024-12-02,353.13,75173
2024-12-03,352.25,80615
2024-12-04,354.35,40097
2024-12-05,352.63,17162
2024-12-06,351.05,166694
2024-12-09,350.99,135610
2024-12-18,356.85,148759
2024-12-19,355.08,99503
2024-12-20,351.21,150202
2024-12-23,357.9,30764
2024-12-24,357.35,89431
2024-12-25,355.7,58388
2024-12-26,357.28,30282
2024-12-27,356.97,106066
2024-12-30,353.09,54151
2024-12-31,354.04,66685
2025-01-02,354.9,233229
2025-01-03,357.6,114586
2025-01-06,364.05,103324
2025-01-07,367.96,63655
2025-01-08,378.5,180026
2025-01-09,385.42,157001
2025-01-10,388.38,109021
2025-01-13,385.64,202531
2025-01-14,387.44,34528
2025-01-15,380.21,218822
2025-01-16,377.04,40547
2025-01-17,375.08,102637
2025-01-20,373.96,31172
2025-01-21,368.5,163080
2025-01-22,369.56,31917
2025-01-23,373.61,13251
2025-01-24,373.47,19963
2025-01-27,365.43,61889
2025-01-28,367.99,58353
2025-01-29,371.41,196405
2025-01-30,370.53,28216
2025-01-31,370.51,59832
2025-02-03,371.27,66459
2025-02-04,371.81,68867
2025-02-05,376.69,412989
2025-02-06,389.52,99641
2025-02-07,389.29,134483
2025-02-10,390.07,183550
2025-02-11,382.39,79737
2025-02-12,372.86,130189
2025-02-13,368.55,52942
2025-02-14,371.81,214574
2025-02-17,381.48,234654
2025-02-18,380.63,232270
2025-02-19,378.99,176606
2025-02-20,381.68,22840
2025-02-21,381.39,41062
2025-02-24,371.75,34698
2025-02-25,354.14,122250
2025-02-26,348.81,175764
2025-02-27,348.9,169937
2025-02-28,350.69,46055
2025-03-06,350.0,44733
2025-03-07,329.8,269777
2025-03-10,318.48,194606
2025-03-11,315.13,157943
2025-03-12,316.83,77494
2025-03-13,310.28,444578
2025-03-14,302.05,272761
2025-03-17,308.96,82854
2025-03-18,300.71,213852
2025-03-19,289.48,152067
2025-03-20,292.47,180101
2025-03-21,282.65,148283
2025-03-24,283.96,70757
2025-03-25,289.63,94554
2025-03-26,296.19,557614
2025-03-27,303.51,559302
2025-03-28,275.35,378823
2025-03-31,270.67,110111
2025-04-01,265.21,85234
2025-04-02,225.91,969369
2025-04-03,231.66,111783
2025-04-04,241.64,71470
2025-04-07,236.87,42035
2025-04-08,237.42,108824
2025-04-09,235.89,128277
2025-04-10,236.59,130359
2025-04-11,249.38,268946
2025-04-14,235.28,290545
2025-04-15,230.5,287063
2025-04-16,238.19,27686
2025-04-17,231.46,65829
2025-04-18,231.0,71628
2025-04-21,239.64,146415
2025-04-22,246.01,158883
2025-04-23,250.01,138885
2025-04-24,265.85,89135
2025-04-25,282.61,189366
2025-04-28,294.12,85061
2025-04-29,297.57,86885
2025-04-30,298.94,150152
2025-05-01,322.79,77109
2025-05-02,300.13,410794
2025-05-05,292.31,138938
2025-05-06,280.72,141218
2025-05-07,288.21,78085
2025-05-08,293.5,24259
2025-05-09,290.6,80027
