Date,Close,Volume
2022-07-28,108.64,1453
2022-07-29,109.0,54
2022-08-02,97.12,3659
2022-08-03,97.0,5800
2022-08-04,95.93,9392
2022-08-05,96.0,1072
2022-08-08,101.25,30950
2022-08-09,94.0,211574
2022-08-10,95.5,188503
2022-08-11,92.0,227005
2022-08-12,91.0,131950
2022-08-16,102.07,1111
2022-08-17,102.0,5050
2022-08-18,104.0,50
2022-08-25,100.0,2
2022-09-02,94.99,41008
2022-09-06,95.99,53737
2022-09-07,95.99,41100
2022-09-08,86.84,600
2022-09-12,78.4,1000
2022-09-15,88.0,500
2022-09-19,88.0,1000
2022-10-03,86.99,138196
2022-10-07,86.99,6
2022-10-12,86.0,102645
2022-10-14,85.08,208
2022-10-17,85.73,1200
2022-10-19,87.0,114
2022-10-20,87.0,8
2022-10-21,87.0,10
2022-10-24,87.0,30
2022-10-25,87.0,50
2022-11-01,85.7,100
2022-11-02,86.99,50
2022-11-07,75.0,1332
2022-11-09,75.0,6
2022-11-14,75.0,51
2022-11-16,75.0,1
2022-11-17,74.0,500
2022-11-22,64.0,300
2022-11-25,64.07,3675
2022-11-28,60.04,4500
2022-11-29,54.0,7502
2022-11-30,50.01,11000
2022-12-01,42.51,6000
2022-12-02,42.26,6195
2022-12-06,37.0,5000
2022-12-08,38.0,5
2022-12-09,43.5,1000
2022-12-12,42.0,2900
2022-12-13,45.0,2009
2022-12-14,45.0,50
2022-12-15,45.0,5
2022-12-16,45.0,206
2022-12-19,45.0,6
2022-12-21,44.9,31
2022-12-22,42.0,99
2022-12-23,39.63,4000
2022-12-27,39.0,44185
2022-12-28,39.0,2408
2022-12-30,44.84,2200
2023-01-05,39.0,1942
2023-01-06,43.78,11612
2023-01-09,42.0,5050
2023-01-10,40.0,6000
2023-01-11,35.84,2023
2023-01-12,32.67,87585
2023-01-13,32.5,2700
2023-01-16,28.0,67136
2023-01-17,28.06,12402
2023-01-18,28.1,30000
2023-01-19,25.0,35000
2023-01-23,23.0,89500
2023-01-24,23.99,30302
2023-01-25,24.19,198393
2023-01-26,23.0,16614
2023-01-27,23.0,10421
2023-01-30,21.0,96055
2023-01-31,23.0,6760
2023-02-01,23.0,160004
2023-02-02,23.0,4639
2023-02-03,23.0,10062
2023-02-06,23.0,5655998
2023-02-07,20.02,208208
2023-02-08,22.0,578
2023-02-09,21.0,2646939
2023-02-10,22.22,7197
2023-02-13,20.43,2748
2023-02-14,21.02,8574
2023-02-15,20.93,5030
2023-02-16,18.93,36011
2023-02-17,19.0,25050
2023-02-20,19.25,8635
2023-02-24,19.0,953
2023-02-27,19.77,21000
2023-02-28,20.1,19143
2023-03-01,20.0,146000
2023-03-02,21.99,326
2023-03-06,19.0,74447
2023-03-07,18.16,320940
2023-03-09,18.0,47372
2023-03-10,20.09,1
2023-03-13,20.99,15172
2023-03-14,20.03,352
2023-03-15,19.0,6785
2023-03-16,18.0,76060
2023-03-17,18.0,81038
2023-03-20,17.91,20311
2023-03-21,17.02,76799
2023-03-22,19.0,783
2023-03-23,18.99,3
2023-03-24,19.34,1245
2023-03-27,18.5,3010
2023-03-29,18.5,5002
2023-03-30,17.6,1259
2023-03-31,18.55,400
2023-04-03,20.15,320400
2023-04-04,20.25,251168
2023-04-05,20.2,300
2023-04-07,20.13,25000
2023-04-10,20.11,5027
2023-04-11,20.91,296016
2023-04-12,20.97,12
2023-04-13,18.02,1
2023-04-14,20.7,97765
2023-04-17,20.7,5
2023-04-20,20.9,3
2023-04-21,20.5,125
2023-04-24,19.07,63
2023-04-25,19.66,1338
2023-04-26,19.99,300
2023-04-27,19.99,4
2023-04-28,19.99,20
2023-05-02,19.05,2211
2023-05-03,19.15,225
2023-05-04,19.03,6822
2023-05-08,19.0,33
2023-05-09,19.28,641
2023-05-10,19.28,999
2023-05-11,19.3,685
2023-05-12,19.3,10100
2023-05-18,19.29,70
2023-05-24,18.51,1040
2023-05-25,18.5,277
2023-05-26,18.4,113
2023-05-30,19.0,518
2023-05-31,19.0,18011
2023-06-08,18.01,16020
2023-06-09,18.0,10888
2023-06-12,18.0,200
2023-06-14,17.56,2027
2023-06-15,17.5,1005
2023-06-16,17.5,142860
2023-06-19,17.48,1
2023-06-20,18.0,36
2023-06-21,17.5,39000
2023-06-22,16.27,93308
2023-06-23,16.5,5000
2023-06-26,16.5,4000
2023-06-29,15.0,27500
2023-06-30,15.0,10424
2023-07-03,15.0,67457
2023-07-04,14.99,109500
2023-07-05,14.82,10
2023-07-07,14.63,20849
2023-07-17,15.0,8000
2023-07-18,14.5,54015
2023-07-19,14.5,3000
2023-07-21,14.09,53000
2023-07-24,14.09,28000
2023-07-25,14.07,6000
2023-07-26,14.0,32083
2023-07-27,13.36,17000
2023-07-28,12.0,200000
2023-07-31,11.0,168006
2023-08-01,10.01,10000
2023-08-02,10.3,523299
2023-08-03,10.04,51104
2023-08-04,10.11,29372
2023-08-08,10.02,45000
2023-08-09,10.11,2
2023-08-10,10.15,250282
2023-08-11,11.0,1450
2023-08-14,10.0,7098
2023-08-17,10.0,127672
2023-08-18,11.0,3
2023-08-21,11.0,2
2023-08-22,11.0,45
2023-08-23,11.0,3600
2023-08-24,11.0,8656
2023-08-25,12.0,3300
2023-08-28,12.0,41
2023-08-29,11.64,8100
2023-08-30,11.0,9063
2023-09-01,11.0,7100
2023-09-04,11.0,12076
2023-09-07,11.0,10057
2023-09-08,11.0,763
2023-09-11,10.85,1005
2023-09-12,10.08,26930
2023-09-13,10.49,15110
2023-09-18,10.21,22067
2023-09-21,10.0,317239
2023-09-25,10.05,8001
2023-09-26,9.0,9332
2023-09-28,9.05,22395
2023-09-29,9.0,24512
2023-10-02,10.0,2
2023-10-05,9.99,500
2023-10-09,9.98,2000
2023-10-11,9.97,492
2023-10-12,9.97,2500
2023-10-16,9.79,10
2023-10-17,9.12,94131
2023-10-19,9.15,16000
2023-10-20,9.2,5000
2023-10-23,9.11,16492
2023-10-24,9.01,43276
2023-10-25,9.9,28300
2023-10-26,9.89,10000
2023-10-27,9.25,16745
2023-10-30,9.78,6000
2023-10-31,9.7,1400
2023-11-01,9.7,1500
2023-11-07,9.96,13
2023-11-08,10.0,118
2023-11-09,9.3,10705
2023-11-15,9.3,1245100
2023-11-16,10.0,7
2023-11-17,10.0,51
2023-11-20,10.0,12000
2023-11-21,9.99,84022
2023-11-22,9.45,20667
2023-11-28,10.0,108
2023-11-29,9.08,17436
2023-11-30,10.01,517
2023-12-01,10.1,1000
2023-12-04,9.59,505
2023-12-05,10.03,1103
2023-12-06,9.97,217
2023-12-07,9.65,22017
2023-12-11,10.0,495
2023-12-12,10.0,1202
2023-12-13,9.5,1069
2023-12-18,9.02,100
2023-12-19,10.0,253200
2023-12-20,10.21,19430
2023-12-21,10.21,1003
2023-12-22,10.21,7772
2023-12-25,10.22,1
2024-01-02,11.4,98
2024-01-03,11.62,4300
2024-01-04,13.0,4565
2024-01-05,13.0,3049
2024-01-08,13.0,16217
2024-01-09,13.8,2008
2024-01-10,13.8,570
2024-01-11,14.0,8415
2024-01-12,14.0,1972
2024-01-18,13.4,122
2024-01-22,13.4,70
2024-01-26,13.39,2245
2024-01-31,13.07,2630
2024-02-01,13.35,410
2024-02-02,13.01,3305
2024-02-05,13.22,11
2024-02-07,13.0,2
2024-02-09,13.0,310
2024-02-13,13.0,41
2024-02-14,11.5,132
2024-02-15,11.1,1677
2024-02-16,10.05,35049
2024-02-19,10.0,32
2024-02-21,10.07,7715
2024-02-22,10.0,1334
2024-02-23,10.0,1523
2024-02-26,10.0,10
2024-02-27,10.0,36
2024-02-28,9.01,30704
2024-02-29,9.01,252097
2024-03-05,9.99,12843
2024-03-06,9.99,2721
2024-03-07,9.99,50
2024-03-11,9.99,5110
2024-03-12,9.98,1375
2024-03-13,9.98,102
2024-03-14,9.05,13998
2024-03-15,9.98,25865
2024-03-18,8.71,20993
2024-03-19,10.0,55738
2024-03-20,8.73,45329
2024-03-21,9.99,30
2024-03-22,9.13,14182
2024-03-25,8.96,3265
2024-03-26,8.52,1199
2024-03-27,9.5,9
2024-03-28,9.98,110
2024-03-29,8.88,4077
2024-04-01,9.98,2311
2024-04-02,9.0,3300
2024-04-03,9.98,20967
2024-04-04,9.98,2241
2024-04-05,10.0,119086
2024-04-08,10.0,6724
2024-04-09,9.03,123906
2024-04-10,9.02,12953
2024-04-11,9.95,109
2024-04-12,9.45,263633
2024-04-15,9.96,16035
2024-04-16,9.92,212
2024-04-17,9.98,2334
2024-04-18,9.96,13684
2024-04-19,8.51,109195
2024-04-22,8.99,347080
2024-04-23,8.06,28449
2024-04-24,8.0,542028
2024-04-25,7.14,826064
2024-04-26,7.11,219865
2024-04-29,7.5,4301
2024-04-30,7.15,229382
2024-05-01,6.53,402013
2024-05-02,7.5,1750
2024-05-03,7.45,55375
2024-05-06,6.98,45373
2024-05-07,7.49,69
2024-05-08,7.15,15910
2024-05-09,7.46,25000
2024-05-10,7.39,95
2024-05-13,6.5,526291
2024-05-14,6.11,112000
2024-05-15,7.0,3350
2024-05-16,7.25,10100
2024-05-17,7.25,2250
2024-05-20,7.25,11851
2024-05-21,6.5,99376
2024-05-22,5.63,151547
2024-05-24,6.35,55231
2024-05-27,6.35,25300
2024-05-28,6.5,149
2024-05-29,6.5,341
2024-05-30,6.5,513
2024-06-03,6.5,535
2024-06-04,6.0,60504
2024-06-05,6.0,118354
2024-06-06,5.7,200522
2024-06-07,6.0,1325
2024-06-10,5.66,60659
2024-06-11,5.75,137995
2024-06-12,6.0,75666
2024-06-13,5.99,52664
2024-06-14,6.0,109223
2024-06-17,6.45,39
2024-06-18,5.68,5028
2024-06-19,6.4,39954
2024-06-20,6.9,1261
2024-06-21,6.9,1895
2024-06-24,6.88,20001
2024-06-25,6.89,11595
2024-06-26,6.8,797
2024-06-27,6.82,2593
2024-07-01,6.8,1545
2024-07-02,6.88,5032
2024-07-03,6.89,7871
2024-07-04,6.9,5033
2024-07-05,6.99,8
2024-07-09,6.99,28
2024-07-16,6.99,1504
2024-07-17,6.99,995
2024-07-18,6.52,7517
2024-07-19,6.4,434
2024-07-22,6.99,819
2024-07-23,7.0,136371
2024-07-24,6.5,45703
2024-07-26,6.93,76963
2024-07-29,6.91,25
2024-07-31,6.89,2
2024-08-01,6.89,180
2024-08-02,6.89,3702
2024-08-05,6.85,11535
2024-08-06,6.89,5734
2024-08-07,6.0,111123
2024-08-08,6.0,3503192
2024-08-09,6.86,8889
2024-08-12,6.86,2914607
2024-08-13,6.87,6701
2024-08-14,6.87,1002
2024-08-15,6.85,21
2024-08-16,6.85,3
2024-08-19,6.57,73934
2024-08-20,6.56,236121
2024-08-21,6.85,732
2024-08-22,6.98,8603
2024-08-26,7.0,1694
2024-08-27,8.0,3658
2024-08-28,7.26,11000
2024-08-29,8.0,10000
2024-08-30,9.0,8000
2024-09-02,8.99,1472
2024-09-03,9.0,16318
2024-09-04,8.99,75
2024-09-05,9.35,2362548
2024-09-06,9.25,3971
2024-09-09,9.25,3046
2024-09-11,9.35,2743
2024-09-12,9.35,18970
2024-09-13,9.99,3803
2024-09-16,9.99,9662
2024-09-17,9.25,2396
2024-09-18,9.26,4011
2024-09-19,8.11,1010
2024-09-20,9.0,1
2024-09-24,9.35,151
2024-09-25,9.23,12000
2024-09-26,9.0,22322
2024-09-27,8.4,51101
2024-10-02,8.67,10469
2024-10-03,9.2,747
2024-10-04,9.2,15895
2024-10-07,9.19,13
2024-10-08,9.0,1632
2024-10-09,9.14,19711
2024-10-10,8.56,759
2024-10-14,9.19,13
2024-10-16,9.19,30
2024-10-17,8.61,17070
2024-10-18,8.76,12311
2024-10-21,9.2,8
2024-10-22,9.2,1406
2024-10-23,9.2,555
2024-10-24,9.2,123
2024-10-25,9.19,2105
2024-10-28,9.0,94886
2024-10-29,9.0,12823
2024-10-30,9.0,2071
2024-10-31,9.0,823
2024-11-01,9.0,333
2024-11-04,9.0,6892
2024-11-05,9.0,310
2024-11-06,9.0,2509
2024-11-07,9.0,310
2024-11-11,9.0,9740
2024-11-12,9.0,1001
2024-11-13,9.0,2157
2024-11-14,8.99,795
2024-11-15,8.99,631
2024-11-18,,6
2024-11-19,9.0,5
2024-11-20,8.65,20000
2024-11-21,8.99,2202
2024-11-22,9.0,1100
2024-11-25,9.0,152
2024-11-27,9.0,150000
2024-11-28,9.0,141658
2024-12-02,9.58,4785
2024-12-03,9.58,4096
2024-12-04,10.47,578683
2024-12-05,12.0,27442
2024-12-06,12.51,55783
2024-12-09,11.45,27610
2024-12-18,11.0,450
2024-12-19,9.63,20279
2024-12-20,9.61,105000
2024-12-23,9.66,1000
2024-12-24,10.94,17
2024-12-25,9.6,7460
2024-12-26,10.47,118
2024-12-27,9.62,1096
2024-12-30,10.48,604
2024-12-31,10.49,6780
2025-01-02,10.5,51500
2025-01-03,10.55,12361
2025-01-06,10.09,10767
2025-01-07,10.49,2361
2025-01-08,10.54,44025
2025-01-09,10.02,15627
2025-01-10,10.1,88925
2025-01-13,10.21,24409
2025-01-14,10.37,10235
2025-01-15,10.37,5079
2025-01-16,10.0,8
2025-01-17,10.48,1366
2025-01-20,10.48,2450
2025-01-21,10.48,5543
2025-01-22,10.0,5
2025-01-23,10.45,216
2025-01-24,10.44,50
2025-01-27,10.11,391
2025-01-28,10.0,32160
2025-01-29,9.99,56
2025-01-30,9.99,5815
2025-01-31,9.99,616
2025-02-03,9.99,24149
2025-02-04,9.9,10221
2025-02-05,9.9,1592
2025-02-06,9.9,426
2025-02-07,9.9,5581
2025-02-10,9.2,5
2025-02-11,9.9,874
2025-02-13,9.9,691
2025-02-14,10.04,77396
2025-02-17,9.85,99999
2025-02-18,9.9,106
2025-02-20,9.15,8688
2025-02-21,9.01,88958
2025-02-24,9.02,25100
2025-02-25,9.0,1700
2025-02-26,9.01,130
2025-02-27,9.0,3564
2025-02-28,9.01,6400
2025-03-06,8.86,2522
2025-03-07,8.9,95688
2025-03-11,9.07,51779
2025-03-12,9.1,6854
2025-03-13,8.03,40109
2025-03-17,8.51,1136
2025-03-18,9.09,1353
2025-03-19,8.5,10157
2025-03-20,9.09,530
2025-03-21,8.7,15
2025-03-24,9.08,7
2025-03-25,9.0,223180
2025-03-27,9.1,3408
2025-03-28,9.0,5153
2025-03-31,9.0,9847
2025-04-01,8.51,892
2025-04-02,8.56,23515
2025-04-03,8.55,9505
2025-04-04,8.51,1613
2025-04-08,9.0,9770
2025-04-10,9.0,834
2025-04-11,9.0,4447
2025-04-14,9.7,102
2025-04-15,9.7,583
2025-04-16,9.54,5
2025-04-17,9.5,5908
2025-04-21,9.49,130
2025-04-22,9.0,3
2025-04-23,8.7,392
2025-04-24,8.8,1676
2025-04-29,9.45,405
2025-04-30,9.44,100
2025-05-01,9.39,2
2025-05-02,9.4,6056
2025-05-05,8.32,10742
2025-05-06,8.61,530
2025-05-07,8.5,9483
2025-05-08,9.3,195
2025-05-09,9.29,844
