Date,Close,Volume
2018-09-07,115.0,4575
2018-09-10,117.0,10946
2018-09-11,120.0,27828
2018-09-12,120.0,11546
2018-09-13,121.0,17047
2018-09-14,127.9,7912
2018-09-18,127.9,20
2018-09-20,127.9,16
2018-09-24,127.0,3
2018-09-25,120.0,5027
2018-09-26,126.0,948
2018-09-27,126.0,5
2018-09-28,120.0,18814
2018-10-03,119.81,4173
2018-10-04,120.0,9500
2018-10-05,125.0,4105850
2018-10-08,120.72,14500
2018-10-09,120.37,11000
2018-10-10,123.0,5241
2018-10-11,119.23,18515
2018-10-12,124.0,21303
2018-10-15,122.0,5306
2018-10-16,124.23,27110
2018-10-17,124.16,33072
2018-10-18,124.0,3005
2018-10-19,119.76,293352
2018-10-22,118.02,42010
2018-10-23,117.71,2248
2018-10-24,120.0,23609
2018-10-25,117.29,14686
2018-10-26,115.0,63252
2018-10-29,113.01,3406056
2018-10-30,115.33,33698
2018-10-31,118.07,5700
2018-11-01,117.0,199
2018-11-02,110.54,34300
2018-11-05,110.0,21197
2018-11-06,111.06,28351
2018-11-07,121.0,4650
2018-11-12,120.0,187
2018-11-13,111.1,66404
2018-11-14,112.0,126327
2018-11-15,110.04,375269
2018-11-16,110.02,80400
2018-11-17,110.07,4500
2018-11-21,114.0,86
2018-11-22,111.08,4168
2018-11-23,110.0,2111
2018-11-27,110.52,4007
2018-11-28,109.5,42613
2018-11-29,106.0,1000
2018-11-30,110.0,5388
2018-12-03,108.0,778
2018-12-04,108.5,4762
2018-12-05,107.01,20331
2018-12-06,106.66,5110
2018-12-07,109.0,899
2018-12-10,105.0,23310
2018-12-11,114.0,17895
2018-12-12,113.0,15000
2018-12-14,105.15,70755
2018-12-17,106.16,12050
2018-12-18,100.0,364959
2018-12-19,100.62,13700
2018-12-20,100.0,117418
2018-12-21,100.0,82771
2018-12-24,101.04,22449
2018-12-25,111.62,48388
2018-12-26,113.0,215
2018-12-27,112.27,651
2018-12-28,106.04,3121
2018-12-31,111.6,50
2019-01-02,105.83,15898
2019-01-03,111.0,100
2019-01-04,104.0,8100
2019-01-07,108.0,6963
2019-01-08,102.01,10191
2019-01-09,103.0,22
2019-01-10,104.75,4214
2019-01-11,105.0,21532
2019-01-14,105.0,689
2019-01-16,106.0,10
2019-01-17,106.0,96889
2019-01-18,106.24,28780
2019-01-21,103.0,27460
2019-01-22,105.0,1002
2019-01-23,105.0,650
2019-01-24,104.9,111
2019-01-25,104.79,1205
2019-01-28,104.0,1043
2019-01-29,104.0,97
2019-01-30,104.33,25452
2019-01-31,104.0,1904
2019-02-01,100.12,2500
2019-02-02,105.0,30
2019-02-04,104.0,416
2019-02-11,103.35,11940
2019-02-12,104.69,2500
2019-02-13,100.02,26292
2019-02-14,99.11,46876
2019-02-15,100.26,8983
2019-02-18,97.1,12124
2019-02-20,100.91,35348
2019-02-21,99.0,6540
2019-02-22,100.0,10
2019-02-25,97.71,10385
2019-02-26,96.6,10774
2019-02-27,94.25,16460
2019-02-28,100.0,18579
2019-03-01,99.0,9810
2019-03-04,100.0,5
2019-03-05,100.0,20
2019-03-07,98.0,5300
2019-03-11,95.24,2650
2019-03-12,94.0,12772
2019-03-13,99.22,9228
2019-03-14,95.0,28267
2019-03-15,94.03,4140
2019-03-18,97.0,465
2019-03-19,93.61,5154
2019-03-20,92.87,105870
2019-03-21,92.28,2502
2019-03-22,92.46,11672
2019-03-25,93.0,11116
2019-03-26,92.0,13642
2019-03-27,91.57,10912
2019-03-28,92.9,896
2019-03-29,92.9,420
2019-04-01,90.0,10015
2019-04-02,90.08,10335
2019-04-03,92.5,29
2019-04-04,91.0,13962
2019-04-05,90.01,7016
2019-04-08,90.0,10875
2019-04-09,88.0,4944
2019-04-10,80.82,34648
2019-04-11,83.01,17195
2019-04-12,87.9,121982
2019-04-15,84.99,50000
2019-04-16,87.0,300
2019-04-17,88.0,5625
2019-04-18,80.45,26580
2019-04-19,81.63,400
2019-04-22,92.11,19175
2019-04-23,97.31,5537
2019-04-24,95.0,736
2019-04-25,93.0,1600
2019-04-26,88.81,4592
2019-04-29,90.0,600
2019-04-30,94.0,6712
2019-05-01,86.36,31595
2019-05-02,85.13,19872
2019-05-06,89.8,1100
2019-05-07,88.0,8588
2019-05-08,89.79,20
2019-05-09,89.0,55
2019-05-10,88.7,328
2019-05-13,89.5,395
2019-05-14,89.67,490
2019-05-15,88.12,817
2019-05-16,89.06,1614
2019-05-17,88.0,23
2019-05-21,89.78,878
2019-05-23,88.5,2300
2019-05-24,89.8,600
2019-05-27,88.0,10202
2019-05-28,88.0,5873
2019-05-29,89.25,7657
2019-05-30,89.22,1600
2019-05-31,88.36,4177
2019-06-03,86.0,11485
2019-06-04,85.98,15769
2019-06-05,85.9,5610
2019-06-06,86.0,199
2019-06-07,86.0,1160
2019-06-10,86.0,186
2019-06-11,83.1,4092
2019-06-12,83.0,10013
2019-06-13,79.97,106810
2019-06-14,84.6,300
2019-06-17,82.0,1480
2019-06-18,85.7,770
2019-06-19,85.9,1865
2019-06-20,85.8,180
2019-06-21,82.6,2525
2019-06-24,83.0,5
2019-06-25,85.34,951
2019-06-27,85.9,325
2019-06-28,85.48,1699
2019-07-01,86.0,15189
2019-07-02,88.77,22
2019-07-03,85.99,6073
2019-07-04,84.62,3814
2019-07-05,84.2,100
2019-07-08,85.0,80
2019-07-09,85.0,10000
2019-07-10,88.0,300
2019-07-16,84.33,4163
2019-07-17,84.0,7043
2019-07-18,84.0,7000
2019-07-19,87.99,6831
2019-07-22,84.02,11358
2019-07-23,83.47,11950
2019-07-29,84.16,5800
2019-07-30,87.2,1221
2019-07-31,87.55,377
2019-08-01,83.08,1993
2019-08-02,87.59,48
2019-08-05,85.0,7704
2019-08-06,84.0,5100
2019-08-07,83.24,1640
2019-08-08,86.35,200
2019-08-12,85.0,19
2019-08-13,82.64,1476
2019-08-14,84.5,4614
2019-08-15,84.0,11352
2019-08-16,82.1,1200
2019-08-19,84.0,28000
2019-08-20,85.0,45
2019-08-21,84.0,30430
2019-08-22,82.1,15319
2019-08-23,80.2,2539
2019-08-26,79.59,35044
2019-08-27,79.8,13117
2019-08-28,80.0,1672
2019-08-29,80.0,7360
2019-08-30,79.37,6705
2019-09-02,79.76,4141
2019-09-05,80.0,17190
2019-09-06,79.0,18287
2019-09-09,77.0,51641
2019-09-10,77.02,6100
2019-09-11,78.0,600
2019-09-13,78.0,14239
2019-09-16,77.0,4500
2019-09-17,78.0,1028
2019-09-19,78.0,32
2019-09-20,79.78,33643
2019-09-23,80.0,900
2019-09-25,77.01,6651
2019-09-26,76.0,18629
2019-09-27,75.82,2549
2019-09-30,77.5,31760
2019-10-02,78.0,90
2019-10-03,77.0,1000
2019-10-04,78.0,256
2019-10-08,77.0,13870
2019-10-09,77.4,15687
2019-10-10,80.0,400
2019-10-11,83.0,339
2019-10-15,77.01,3050
2019-10-16,81.86,7405
2019-10-21,81.08,23273
2019-10-22,80.0,1020
2019-10-23,80.0,1000
2019-10-24,75.33,60000
2019-10-25,78.9,6
2019-10-28,75.0,6150
2019-10-29,74.55,31494
2019-10-30,75.0,6
2019-11-01,71.11,9671
2019-11-04,73.0,1145
2019-11-05,75.0,5
2019-11-06,75.0,100
2019-11-07,74.37,9
2019-11-08,71.49,23905
2019-11-11,75.0,5647
2019-11-12,77.85,3381
2019-11-13,78.37,330
2019-11-14,78.38,7846
2019-11-15,75.01,11255
2019-11-18,73.02,5007
2019-11-20,78.0,4914
2019-11-21,78.0,38
2019-11-22,73.6,3471
2019-11-25,75.0,51
2019-11-28,72.0,30029
2019-11-29,74.0,105
2019-12-02,71.94,8556
2019-12-03,74.0,651
2019-12-04,71.4,4676
2019-12-06,74.9,250
2019-12-10,73.18,1100
2019-12-11,74.0,684
2019-12-12,72.0,7120
2019-12-13,73.99,8542
2019-12-16,73.99,7895
2019-12-17,73.99,4
2019-12-19,73.99,532
2019-12-23,73.99,538
2019-12-24,73.99,1480
2019-12-25,74.06,9800
2019-12-26,74.98,803
2019-12-30,73.5,10
2019-12-31,72.36,5000
2020-01-02,73.02,458
2020-01-03,73.0,4996
2020-01-06,74.0,1
2020-01-07,74.0,11
2020-01-08,75.0,2788
2020-01-09,73.83,2500
2020-01-10,74.9,173
2020-01-14,74.9,32
2020-01-15,73.0,1136
2020-01-17,72.16,1100
2020-01-21,74.0,3002
2020-01-22,74.0,1049
2020-01-23,74.31,951
2020-01-24,74.0,3000
2020-01-27,73.9,102
2020-01-28,73.99,6000
2020-01-29,74.0,1600
2020-01-30,71.56,4975
2020-01-31,70.79,22331
2020-02-03,73.43,4000
2020-02-04,73.23,294
2020-02-05,74.73,734
2020-02-06,74.89,728
2020-02-07,74.89,512
2020-02-10,72.0,2256
2020-02-11,74.0,4068
2020-02-12,70.53,10950
2020-02-13,74.0,929
2020-02-14,70.0,35000
2020-02-18,74.0,10498
2020-02-20,73.8,36920
2020-02-21,74.52,1547
2020-02-27,74.9,2950
2020-02-28,71.76,4398
2020-03-03,72.1,20
2020-03-04,74.43,5001
2020-03-05,72.0,1599
2020-03-10,74.01,775
2020-03-11,71.11,517
2020-03-12,70.01,12649
2020-03-13,69.5,755
2020-03-16,70.8,10
2020-03-17,70.1,530
2020-03-20,70.8,218
2020-03-23,70.04,1095
2020-03-24,68.8,936
2020-03-25,68.0,1520
2020-03-26,68.0,310
2020-03-27,68.0,1100
2020-03-30,66.9,444
2020-03-31,73.32,19699
2020-04-01,74.9,4300
2020-04-03,75.0,30000
2020-04-06,75.0,26409
2020-04-08,77.0,5
2020-04-09,76.0,40
2020-04-10,76.0,1629
2020-04-14,77.07,1475
2020-04-15,77.0,10749
2020-04-16,75.88,27401
2020-04-17,75.67,4653
2020-04-21,72.53,27383
2020-04-22,73.12,1021
2020-04-23,75.04,2029
2020-04-27,75.0,5500
2020-04-28,75.0,79
2020-04-30,75.0,4921
2020-05-01,77.5,2
2020-05-11,75.08,1550
2020-05-12,75.1,2000
2020-05-13,77.46,2
2020-05-14,75.0,1250
2020-05-15,75.01,400
2020-05-18,75.0,2565
2020-05-20,73.28,15125
2020-05-26,75.0,6112
2020-05-27,75.0,80
2020-05-28,77.47,350
2020-05-29,78.0,164
2020-06-04,81.9,10
2020-06-08,75.0,5226
2020-06-12,76.08,170
2020-06-16,74.0,1733
2020-06-17,74.0,3000
2020-06-22,71.1,50
2020-06-30,76.47,11951
2020-07-08,74.53,10910
2020-07-10,80.95,13299
2020-07-23,77.44,2160
2020-07-29,74.0,40
2020-07-30,80.0,5225
2020-08-03,80.0,1
2020-08-10,75.99,4263
2020-08-11,72.88,3001
2020-08-12,76.24,22501
2020-08-18,72.17,4216
2020-08-19,72.89,4001
2020-08-25,72.06,4562
2020-08-28,77.98,300
2020-08-31,72.08,1640
2020-09-01,72.02,5000
2020-09-03,78.0,101
2020-09-09,77.5,213
2020-09-14,77.0,168
2020-09-16,77.0,745
2020-09-17,77.0,107
2020-09-22,76.8,620
2020-09-25,77.0,15680
2020-09-28,77.0,2596
2020-09-29,78.16,4058
2020-09-30,79.0,270
2020-10-01,77.5,2000
2020-10-02,79.48,1
2020-10-05,79.03,96
2020-10-06,77.0,500
2020-10-07,77.0,14
2020-10-09,77.7,24
2020-10-12,76.02,10570
2020-10-14,78.88,1125
2020-10-16,78.9,26
2020-10-21,77.0,862
2020-10-22,77.0,233
2020-10-23,75.87,3600
2020-10-26,75.84,1769
2020-10-27,75.0,386269
2020-10-28,78.0,2
2020-10-29,77.0,398
2020-10-30,76.31,17447
2020-11-02,72.69,5473
2020-11-03,72.0,6358
2020-11-04,73.0,2283
2020-11-06,74.55,34167
2020-11-09,75.0,26
2020-11-10,78.77,11300
2020-11-11,73.41,1238
2020-11-17,73.5,401
2020-11-19,78.0,200
2020-11-23,78.7,800
2020-11-24,78.5,1480
2020-11-25,78.5,4820
2020-11-27,78.55,210
2020-11-30,77.51,1355
2020-12-01,77.9,250
2020-12-03,78.0,33
2020-12-04,77.5,1036
2020-12-08,78.0,5560
2020-12-09,78.0,3
2020-12-10,77.0,1100
2020-12-16,75.6,2324
2020-12-18,74.86,3200
2020-12-21,74.8,1290
2020-12-22,75.68,4708
2020-12-23,73.5,900
2020-12-24,77.9,2501
2020-12-25,70.62,22819
2020-12-30,76.99,4149
2020-12-31,82.83,49123
2021-01-04,83.57,413
2021-01-05,80.27,10734
2021-01-06,81.98,5312
2021-01-07,77.98,3053
2021-01-08,81.0,2085
2021-01-11,79.85,4259
2021-01-12,82.0,3168
2021-01-13,80.54,10123
2021-01-14,82.18,5409
2021-01-15,78.88,49608
2021-01-18,79.6,5187
2021-01-19,76.8,6701
2021-01-20,75.61,712
2021-01-21,75.01,12834
2021-01-25,75.68,10200
2021-01-26,76.11,1576
2021-01-27,79.85,12318
2021-01-28,79.85,500
2021-01-29,79.82,118644
2021-02-01,79.79,51
2021-02-02,75.13,7640
2021-02-03,79.0,9160
2021-02-04,79.75,23368
2021-02-05,79.04,497
2021-02-08,79.0,801
2021-02-10,79.03,2090
2021-02-11,78.68,736
2021-02-15,79.0,12560
2021-02-16,77.65,6663
2021-02-17,74.97,13272
2021-02-18,81.31,107199
2021-02-19,93.03,93457
2021-02-22,98.53,124806
2021-02-23,95.35,65456
2021-02-24,89.29,24613
2021-02-25,81.31,57059
2021-02-26,86.0,29870
2021-03-01,86.49,26523
2021-03-02,83.5,13474
2021-03-03,84.0,13112
2021-03-04,80.32,33734
2021-03-05,80.26,12751
2021-03-09,85.0,25997
2021-03-10,84.99,3180
2021-03-11,85.0,40113
2021-03-12,84.69,10316
2021-03-15,85.0,49129
2021-03-16,84.25,39916
2021-03-17,85.59,7160
2021-03-18,85.11,15946
2021-03-19,86.12,44267
2021-03-22,87.0,24716
2021-03-23,88.0,19586
2021-03-24,87.75,3461
2021-03-25,87.18,15519
2021-03-26,88.79,20555
2021-03-29,88.65,13147
2021-03-30,88.76,17908
2021-03-31,88.18,13244
2021-04-01,89.53,35322
2021-04-02,91.2,5384
2021-04-05,91.42,26875
2021-04-06,87.56,52307
2021-04-07,92.0,10385
2021-04-08,89.89,11150
2021-04-09,92.0,12587
2021-04-12,88.66,6016
2021-04-13,88.43,9709
2021-04-14,89.44,19434
2021-04-15,91.0,1400
2021-04-16,91.5,21107
2021-04-19,92.0,38290
2021-04-20,92.51,16400
2021-04-21,93.99,32404
2021-04-22,94.83,53299
2021-04-23,93.0,14130
2021-04-26,93.79,11028
2021-04-27,93.85,6299
2021-04-28,93.65,7399
2021-04-29,94.43,4442
2021-04-30,93.35,6147
2021-05-03,93.98,30406
2021-05-04,90.01,5504
2021-05-05,93.49,15739
2021-05-06,91.06,2765
2021-05-07,88.99,15848
2021-05-10,89.49,15076
2021-05-11,87.94,27513
2021-05-12,85.66,13405
2021-05-13,85.0,12454
2021-05-14,86.03,16374
2021-05-17,89.23,25763
2021-05-18,89.05,3353
2021-05-19,89.5,3600
2021-05-20,86.88,9586
2021-05-21,85.73,15061
2021-05-24,87.68,62042
2021-05-25,92.62,58053
2021-05-27,94.36,271778
2021-05-28,106.42,185280
2021-05-31,98.68,18874
2021-06-02,108.33,92398
2021-06-03,108.76,22883
2021-06-04,108.56,21138
2021-06-07,106.15,49240
2021-06-08,106.22,10091
2021-06-10,110.25,162836
2021-06-11,107.0,470
2021-06-14,101.0,9567
2021-06-15,110.72,58616
2021-06-16,105.5,2630
2021-06-17,119.75,122680
2021-06-18,123.55,76185
2021-06-21,118.69,12882
2021-06-22,115.72,1340
2021-06-23,110.21,1252
2021-06-24,113.0,1430
2021-06-25,115.03,47917
2021-06-28,118.0,2238
2021-06-29,115.0,22162
2021-06-30,119.26,52017
2021-07-01,113.69,63905
2021-07-05,112.01,100
2021-07-06,113.01,5050
2021-07-07,113.16,500
2021-07-08,116.5,4016
2021-07-09,118.01,3057
2021-07-19,111.01,56824
2021-07-20,114.0,4928
2021-07-21,115.0,5333
2021-07-22,114.0,6697
2021-07-23,115.0,320
2021-07-24,112.49,322
2021-07-26,115.0,1835
2021-07-27,109.01,5165
2021-07-28,109.01,300
2021-07-29,111.6,2932
2021-07-30,108.68,10206
2021-08-02,106.0,3601
2021-08-03,108.0,6092
2021-08-04,112.5,18
2021-08-05,109.5,6306
2021-08-06,106.25,12781
2021-08-09,104.09,11036
2021-08-10,108.0,2473
2021-08-11,101.3,17591
2021-08-12,101.0,11670
2021-08-13,101.14,33733
2021-08-16,104.0,1000
2021-08-17,103.0,99
2021-08-18,103.19,3413
2021-08-19,96.09,4210
2021-08-20,94.82,27038
2021-08-23,94.99,8818
2021-08-24,94.96,1910
2021-08-25,99.9,2317
2021-08-26,97.0,1200
2021-08-27,99.0,10515
2021-08-30,93.2,501
2021-08-31,94.0,11964
2021-09-01,97.5,20456
2021-09-02,98.0,84860
2021-09-03,96.43,2611
2021-09-06,94.05,13157
2021-09-07,96.41,25410
2021-09-08,96.08,8431
2021-09-09,96.57,12778
2021-09-10,101.0,46236
2021-09-13,102.63,27335
2021-09-14,105.0,20926
2021-09-15,105.19,30102
2021-09-16,109.56,107781
2021-09-17,110.0,64533
2021-09-20,112.31,21885
2021-09-21,109.58,4282
2021-09-22,105.0,16093
2021-09-23,104.89,32236
2021-09-24,104.59,36969
2021-09-27,107.52,210
2021-09-28,102.94,13331
2021-09-29,103.76,12693
2021-09-30,102.82,270
2021-10-01,104.5,1103
2021-10-04,102.83,10400
2021-10-05,102.0,6504
2021-10-06,100.79,54488
2021-10-07,102.5,8367
2021-10-08,96.08,6247
2021-10-11,100.0,3614
2021-10-12,100.0,5400
2021-10-13,102.0,635
2021-10-14,90.72,7784
2021-10-15,99.0,19690
2021-10-18,98.27,6173
2021-10-19,99.0,11196
2021-10-20,97.67,2249
2021-10-21,98.81,6143
2021-10-22,99.99,17558
2021-10-25,100.0,11053
2021-10-26,99.0,13235
2021-10-27,98.27,12999
2021-10-28,97.99,32269
2021-10-29,94.0,126789
2021-11-01,92.0,13233
2021-11-02,90.74,5972
2021-11-03,93.02,870
2021-11-04,93.0,544
2021-11-08,92.45,12596
2021-11-09,90.49,6642
2021-11-10,92.79,7724
2021-11-11,92.62,7553
2021-11-12,92.94,43010
2021-11-15,92.68,8986
2021-11-16,100.13,30754
2021-11-17,99.23,3412
2021-11-18,92.37,15809
2021-11-19,92.03,10003
2021-11-22,99.98,7400
2021-11-23,99.93,17000
2021-11-24,99.98,6038
2021-11-29,95.81,29353
2021-11-30,99.98,1859
2021-12-01,99.0,9087
2021-12-02,99.0,400
2021-12-03,98.5,11390
2021-12-06,98.5,5995
2021-12-07,94.09,3040
2021-12-08,94.31,2107
2021-12-09,91.16,23436
2021-12-10,94.0,1116
2021-12-13,94.07,10709
2021-12-14,95.02,12568
2021-12-15,95.35,22400
2021-12-16,95.13,3722
2021-12-17,97.9,800
2021-12-20,98.4,15627
2021-12-21,98.0,19176
2021-12-22,97.9,2041
2021-12-23,94.47,12176
2021-12-24,94.68,9709
2021-12-27,94.06,4152
2021-12-28,99.0,12108
2021-12-30,98.94,63308
2021-12-31,100.95,41533
2022-01-03,100.0,1757
2022-01-04,102.99,50
2022-01-05,100.0,1495
2022-01-06,96.89,2965
2022-01-07,95.76,1355
2022-01-10,98.88,353
2022-01-11,96.38,1514
2022-01-12,97.01,1212
2022-01-13,97.85,1650
2022-01-14,95.52,10268
2022-01-17,97.87,201
2022-01-18,97.0,7938
2022-01-19,97.85,6100
2022-01-20,94.12,1642
2022-01-21,96.0,464
2022-01-24,95.95,72
2022-01-25,98.49,8216
2022-01-26,98.5,2107
2022-01-27,95.0,2013
2022-01-28,94.93,25693
2022-01-31,98.96,1934
2022-02-01,100.0,21987
2022-02-07,99.99,654
2022-02-08,97.96,4586
2022-02-09,98.4,1101
2022-02-10,92.77,3892
2022-02-11,99.46,7592
2022-02-14,95.28,6594
2022-02-15,97.0,29490
2022-02-16,92.08,2776
2022-02-18,90.97,5190
2022-02-23,90.58,1500
2022-02-24,90.31,5015
2022-02-25,90.16,11870
2022-02-28,96.19,2300
2022-03-07,88.76,2000
2022-03-09,88.38,5004
2022-03-11,84.57,2646
2022-03-14,84.1,7016
2022-03-15,80.61,33644
2022-03-16,83.0,504
2022-03-17,90.0,4
2022-03-18,89.98,1074
2022-03-21,90.33,1049
2022-03-23,84.72,16780
2022-03-24,84.9,5078
2022-03-25,84.06,26364
2022-03-28,82.5,382
2022-03-29,82.0,8685
2022-03-30,89.98,5
2022-03-31,89.97,70
2022-04-04,85.3,646
2022-04-05,88.6,1506
2022-04-06,87.64,56
2022-04-07,88.0,1380
2022-04-08,88.0,140
2022-04-11,88.0,179
2022-04-12,81.0,5166
2022-04-13,79.75,1200
2022-04-14,86.95,8790
2022-04-18,87.5,2
2022-04-19,87.49,2095
2022-04-20,81.0,130
2022-04-21,81.5,2005
2022-04-22,86.0,1090
2022-04-25,86.02,1160
2022-04-28,88.0,14
2022-04-29,83.15,701
2022-05-02,83.0,18867
2022-05-03,81.56,5506
2022-05-04,82.99,1305
2022-05-05,84.28,35
2022-05-06,85.0,176
2022-05-09,82.0,7170
2022-05-10,79.23,3934
2022-05-11,81.0,4450
2022-05-12,80.0,2739
2022-05-13,76.55,10550
2022-05-16,73.2,22470
2022-05-17,83.98,11372
2022-05-18,84.0,1217
2022-05-20,83.0,4
2022-05-24,79.0,25
2022-05-25,79.0,250
2022-05-26,83.0,3
2022-05-27,82.1,447
2022-05-30,75.0,767
2022-05-31,73.56,2838
2022-06-02,72.15,5513
2022-06-03,73.56,1341
2022-06-07,71.16,9068
2022-06-08,70.01,15590
2022-06-09,70.95,2100
2022-06-10,74.0,12917
2022-06-13,71.53,15698
2022-06-15,71.01,1043
2022-06-16,74.0,111
2022-06-17,70.43,3332
2022-06-20,71.22,1097
2022-06-21,70.0,1000
2022-06-22,71.0,1840
2022-06-23,78.9,1
2022-06-28,71.0,100
2022-07-01,71.52,969
2022-07-04,72.0,51
2022-07-05,71.9,4794
2022-07-06,70.02,3431
2022-07-08,70.2,5010
2022-07-18,70.0,6001
2022-07-19,74.0,5019
2022-07-20,74.0,1086
2022-07-21,77.76,10102
2022-07-22,77.1,2870
2022-07-25,75.0,1400
2022-07-26,75.0,1000
2022-07-27,75.3,4990
2022-07-28,76.72,3384
2022-07-29,75.0,60
2022-08-01,78.5,108
